	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
time	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
PC.16.0.22.6.	0.00455194836441541	0.043307523022269	-0.024056598326579	-0.0589498712472962	-0.00882610626348179	0.00978057462916526	0.034192529821508
PC.17.0.16.1.	0.0105944230241211	-0.0221653938181423	-0.0169927171417028	-0.00127883151258573	0.00575415692416231	0.0109380689041728	0.0131502936199746
PC.17.0.18.1.	0.00707654961892595	-0.00527280673318015	-0.0132835509517582	-0.0169359096249325	-0.000884324228454192	0.0174686508627604	0.0118313910566386
PC.17.0.18.2.	0.0338281662434738	0.00642345586072202	0.0144705736034634	0.00505240627260384	-0.0258308647895992	-4.12132640940088e-05	-0.0339025239265696
PC.17.0.20.3.	-0.00999676938793786	-0.030954109858187	-0.00144583484328087	-0.00150725454581149	-0.00498215076058431	0.0171882699148468	0.0316978494809547
PC.17.0.20.4.	-0.0517756199913647	-0.0266246693363231	0.0165636899406197	-0.0356930194803945	0.0164398061971032	0.0339823109857814	0.0471075016845778
PC.17.0.20.5.	-0.0462944757825401	0.0273562910523628	-0.0432434542177712	-0.0550931967352689	0.00183971128218119	0.0243350556218961	0.0911000687791401
PC.17.0.22.5.	0.0112143963300508	-0.00105411992328353	-0.0154032292403349	-0.0150793762677307	-0.00268720656469351	0.0057251178044172	0.0172844178615746
PC.17.0.22.6.	-0.0145266156892921	0.0508374302982719	-0.0233746323610506	-0.0555074095937574	-0.0156883116536473	0.00851960060358016	0.0497399383958953
PC.18.0.14.0.	0.0865645526328093	-0.0525896851174428	-0.0208685648959149	0.000920495401567578	-0.00131158819317134	0.00171377422501001	-0.0144289840528576
PC.18.0.16.1.	0.0301311337031346	-0.0965578174920524	-0.0539184224110433	0.00737704891945473	0.0361444389217337	0.0333190815783704	0.0435045367804023
PC.18.0.18.0.	-0.0336094651766013	-0.0128190704278848	-0.0105248548214169	0.0122007287413989	0.0209708527853709	0.0261194326031524	-0.0023376237040193
PC.18.0.18.1.	0.0160113571556457	-0.0334977691888834	-0.0205584259549245	0.0064883807715963	0.0092753371821872	0.0117163580328168	0.0105647620015614
PC.18.0.18.2.	0.0313059717462152	-0.0224072650953082	0.00952420737363813	0.0273789671573232	-0.00870594440780659	-0.00353009690420114	-0.0335658398698602
PC.18.0.18.3.	0.0380590358209281	-0.0588424905929547	-0.0158987753936714	0.037852249427838	0.00455768067484286	-0.0302129685728484	0.0244852686358656
PC.18.0.20.0.	-0.0069420008177033	0.0456131104081248	-0.00795636486688939	-0.0381180465824076	-0.025314245729176	-0.00290458799472537	0.0356221355827767
PC.18.0.20.1.	0.016039073048511	-0.00185829473563387	-0.0250336928824377	-0.00762522657560832	0.0127942541119274	0.0135834855419548	-0.00789959850871336
PC.18.0.20.2.	0.00540156564249122	-0.0532925934557003	-0.0241535652469606	0.0150089771490003	0.0203978999214536	0.024668055286962	0.0119696607027536
PC.18.0.20.3.	-0.022793668035985	-0.0791719896676431	-0.0359524144312968	0.0277866659566044	0.041609172572173	0.034965790588408	0.0335564430177389
PC.18.0.20.4.	-0.0681991488423537	-0.0486983539079668	0.00412514803497332	-0.0174725446862101	0.0384849539590846	0.0443279873375668	0.0474319581049065
PC.18.0.20.5.	-0.108073204751597	0.029894543748453	-0.0581763953732106	-0.0736652643289433	0.0222592204147494	0.0471827217680121	0.140578378522536
PC.18.0.22.4.	0.0173157352275794	-0.0747285225171664	-0.0444716117005661	0.0138363783123093	0.0372734455725767	0.0394149616209504	0.0113596134843168
PC.18.0.22.5.	-0.00346142348110767	-0.0457770839646049	-0.0637336792884798	-0.013289560840273	0.0292467479781412	0.0316450930285902	0.0653699065677339
PC.18.0.22.6.	-0.0362757044189406	0.0230198313914238	-0.0461785827656116	-0.0541819932153944	0.0300605118391175	0.0256922449474222	0.0578636922219837
PC.18.1.16.1.	0.0184468029278471	-0.0538881970465942	-0.0337269570227258	-0.000373973585101273	0.0337656591470173	0.0292572021800198	0.00651946339953724
PC.18.1.18.1.	0.0101449479235827	-0.0109268982610295	-0.00193865847637964	0.00777529203550809	0.00755157951575391	0.00684838294099666	-0.0194546456784321
PC.18.1.18.2.	0.0523016202194833	-0.010798082719341	0.017815947147487	0.0264524177606351	-0.0171654200484799	-0.0166234407376207	-0.0519830416221643
PC.18.1.18.3.	0.0731839746567485	-0.0344048703043937	-0.00499823149293983	0.0339060079441074	-0.00327528701808603	-0.0514438363913787	-0.0129677573940576
PC.18.1.20.1.	0.0264685628126577	0.0265230799779821	-0.00287855398070247	-0.0236140917688205	-0.00811508841808417	0.0133830988308375	-0.0317670074538702
PC.18.1.20.2.	0.0354593710717131	-0.0361958692235654	0.00499596675386227	0.0197379609121846	-0.00401822516875168	-0.000992672209206132	-0.0189865321362367
PC.18.1.20.3.	0.00128050383440437	-0.0768238479871747	-0.0198409417466289	0.0363321509893048	0.0297008818962314	0.0183599009772762	0.010991352036587
PC.18.1.20.4.	-0.0408485287492619	-0.0349961977759548	-0.00252061820110261	-0.0018976840277658	0.0160694008385627	0.0348692480986752	0.0293243798168472
PC.18.1.20.5.	-0.0961269074746464	0.0280619278608198	-0.0532651127481927	-0.0678478715877989	0.0214466819745977	0.0437788387303992	0.123952443244821
PC.18.1.22.4.	0.0187750643808385	-0.0476578608326441	-0.021469123052624	0.00365284469031157	0.0185122794103566	0.0235343829610049	0.00465241244275677
PC.18.1.22.5.	0.0301387127309396	-0.0186070981550583	-0.0323036324606555	-0.011246154038495	-0.00214977412377496	0.00741887283982917	0.026749073207215
PC.18.1.22.6.	0.0016018175369088	0.0225052540279093	-0.028296782738728	-0.0336291167241509	0.00191478128245015	0.000613055453786648	0.0352909911618243
PC.18.2.16.1.	0.0562185192141739	-0.0374618686069995	0.00261863326036404	0.0140193605077382	-0.00267477380339032	0.00409991822563671	-0.0368197887975232
PC.18.2.18.2.	0.128113227073543	-0.0183582562162621	0.0195133453497052	0.0474165109132383	-0.0333595175254568	-0.0557469334096186	-0.087578376185149
PC.18.2.18.3.	0.132799642859868	-0.0262738245324247	0.000323076257532445	0.0456426268908922	-0.0174762111570173	-0.0798001206585748	-0.0552151896602759
PC.18.2.20.1.	0.0381062514648488	0.020246434470497	0.0259660202493376	0.0164321222222159	-0.0248223304089548	-0.0182468073017852	-0.0576816906961593
PC.18.2.20.2.	0.074427094031756	-0.0188726842013454	0.023466906914237	0.0340402384726999	-0.0232392968528734	-0.0254332752673865	-0.0643889830970877
PC.18.2.20.3.	0.0789279604590419	-0.0838600130194319	-0.014415188536112	0.0525084770098139	0.0130293186298394	-0.00831793642502043	-0.0378726181181308
PC.18.2.20.4.	0.0404777955964518	-0.0479649624883506	0.00157361768415332	0.0220901820883508	0.000364698033725519	0.00282036677543496	-0.0193616976897659
PC.18.2.20.5.	-0.0329625202973748	0.0197487196156378	-0.0384175813095484	-0.0625689920992359	0.00732472235054543	0.0357699253674186	0.0711057263725573
PC.18.2.22.6.	0.0120120772074048	0.0214596698628159	-0.0182186204455872	-0.0267686252789481	-0.00324427225323837	0.00984159129795037	0.00491817960960267
PC.20.0.14.1.	0.0238690192249096	-0.00396364552059714	0.0229846300967873	0.0185954002378269	-0.00884593940201051	-0.00835485069933745	-0.0442846139375788
PC.20.0.18.1.	0.0266556337460619	-0.0167704681446545	-0.0206031787265678	-0.0167042230019593	0.00815216324010337	0.0275726365709172	-0.00830256368390081
PC.20.0.18.2.	0.0545435786410148	-0.00734969756767406	0.0159106879765923	0.0169772106110643	-0.0209018918916696	-0.00480543193996066	-0.0543744558293671
PC.20.0.20.3.	-0.00363628573698738	-0.0452794500824023	-0.0207076250053052	0.0104866608713399	0.025457866210547	0.0254388331844526	0.0082400005583555
PC.20.0.20.4.	-0.014762294098709	-0.0120477201907262	-0.00747866077573217	-0.0173143035902467	-8.98832910564695e-05	0.0298659899431259	0.0218268720033447
PE.16.0.16.1.	0.0825401783900125	-0.0844778468418651	-0.0340180853698099	0.010268057108533	0.000530086672741237	0.0200360523274041	0.00512155771298406
PE.16.0.18.1.	0.0953065293308318	-0.0912542165622914	-0.0422397768016468	-0.0059684400290661	0.00106110402888714	0.0266433303497905	0.0164514696834947
PE.16.0.18.2.	0.139295736163432	-0.0778030030415943	-0.0148275730688504	0.0225906757443946	-0.0205106038727953	-0.00161565277052128	-0.0471295791540653
PE.16.0.18.3.	0.115804955931993	-0.0590878317983837	-0.0188828234174219	0.00789371621453439	-0.017097350622596	-0.0186137254671421	-0.0100169408409833
PE.16.0.20.3.	0.0978384236753773	-0.0835877207344562	-0.0275934045037035	0.00693654660602699	0.00435541946035822	0.0102224533176588	-0.00817171782126169
PE.16.0.20.4.	0.0718033039675621	-0.0537896651858707	-0.0183414208070765	-0.0136466956405296	-0.00688458743792064	0.0251302067243399	-0.00427114162050424
PE.16.0.20.5.	0.0114765622731043	0.00562422248990846	-0.021398684350066	-0.0315485060599959	-0.0159801546519522	-7.92746162858737e-06	0.0518344877606303
PE.16.0.22.4.	0.0753841117206659	-0.0614889673670992	-0.0377065069119523	-0.00398385354042474	-0.000465728396161436	0.0129595502884253	0.0153013942065467
PE.16.0.22.5.	0.0626707296378777	-0.0716339698355359	-0.0362314643272322	-0.00226894309777581	-0.00364945882154569	0.0226838630792147	0.0284292433649971
PE.16.0.22.6.	0.0357522654275305	0.00461564183570062	-0.0156546967331375	-0.0461772247304733	-0.0170383259472378	0.027152975412103	0.0113493647355143
PE.17.0.20.2.	0.0491197339590859	-0.0268416055946238	-0.00397913811397943	0.0187446253132807	-0.0131484887978893	-0.0135665034636168	-0.0103286233022575
PE.17.0.20.4.	0.0250569130106471	-0.0416792340370926	-0.0165986959065902	-0.00060771378117308	-0.000683560786910009	0.0189495522337575	0.0155627392673612
PE.18.0.16.0.	0.0596398973746282	-0.0480351504473979	-0.0176625100424879	0.00162701561766609	-0.00887253089807949	0.0070173491494967	0.00628592924617433
PE.18.0.18.0.	0.0156491683454223	0.0225334227066449	-0.00306857165748329	-0.0342433476482356	-0.0326735738947675	0.000799995400978699	0.0310029067474406
PE.18.0.18.1.	0.0715209820722195	-0.0561071909218058	-0.0288240739542782	0.024993638930269	0.00450802077012125	-0.0196299081561473	0.00353853125962178
PE.18.0.18.2.	0.0968938441627949	-0.0466306425144141	0.00311292189096357	0.0454042082970141	-0.00791783640544963	-0.0240348232825777	-0.0668276721483311
PE.18.0.18.3.	0.0952691906072977	-0.0545085295225266	-0.0182354007632037	0.0268532166301133	-0.00284644412328106	-0.0429087928461721	-0.00362323998222758
PE.18.0.20.1.	0.0256731007143609	-0.00979322568959218	-0.0235097188874321	-0.0086592916950391	0.00481905909094538	0.0052515681605303	0.00621850830622717
PE.18.0.20.2.	0.0546986786723144	-0.0281568139462275	-0.00156683705856542	0.0148488311352565	-0.000345392342836703	-0.020349431421306	-0.0191290350386351
PE.18.0.20.3.	0.0375320305657961	-0.0909094710044628	-0.0201825845537941	0.0413444694125584	0.0294289175112611	0.00383273789978339	-0.00104609983114196
PE.18.0.20.4.	-0.00569085730808538	-0.0620655525247075	0.00614395159065384	0.000624505445867785	0.0253134266270447	0.0365424627646096	-0.000867936595383867
PE.18.0.20.5.	-0.0299838874281376	0.00676529872170778	-0.0512017036642681	-0.0418734469849499	0.0113321798598304	0.0189019484177987	0.0860596110780187
PE.18.0.22.4.	0.0623885923035811	-0.069644311804527	-0.0338533985526106	-0.00058969246331475	0.0051963901567087	0.0176439257634616	0.018858494596701
PE.18.0.22.5.	0.0577597076240892	-0.0397581141876314	-0.0553488789898358	-0.00404293140763291	0.00121321720350252	0.00010795184339034	0.0400690479141181
PE.18.0.22.6.	0.0172554750831145	0.0239015550116287	-0.0151179470774746	-0.0406707112221213	-0.0111330849097854	0.00860310603283154	0.0171616070818066
PE.18.1.16.1.	0.0476869880355123	-0.0156225622659815	-0.00154648996319151	0.00307665257575884	-0.0303035015663489	-0.0086269146170217	0.00533582780127251
PE.18.1.18.1.	0.098145324018113	-0.0612109536885991	-0.0190192116091968	0.00421243475010201	-0.00689796309418387	-0.0124246760560268	-0.00280495432020856
PE.18.1.18.2.	0.132803899486915	-0.0622669768266226	-0.0032495450374421	0.0324613582827502	-0.0167499119906059	-0.0267121010850686	-0.056286722829926
PE.18.1.18.3.	0.0957330531724964	-0.0462112585977285	-0.0146951590420874	0.00665543957747627	-0.0154084052321942	-0.0171972267620416	-0.00887644311592095
PE.18.1.20.3.	0.0408836373370132	-0.0774363186824181	-0.0126783684023218	0.0283297007864898	0.0186681114129231	0.00507873222873811	-0.0028454946804245
PE.18.1.20.4.	0.0150096131560763	-0.0481637503111104	-0.00878817997408793	0.000740762724428357	0.000126085873380644	0.0250714879100563	0.0160039806212569
PE.18.1.20.5.	-0.0046928205524861	0.0218487139850827	-0.0217419647590911	-0.0380075250471335	-0.00904137442205688	0.00662633913863364	0.0450086316570514
PE.18.1.22.5.	0.0435802800007454	-0.0476004591515997	-0.0302407343937331	-0.00670645298623829	0.00445922303559265	0.019944244230786	0.0165638992644472
PE.18.1.22.6.	0.039099726626282	0.00588574733286883	-0.0156316981450983	-0.0302248497897097	-0.0140141499264626	0.000161092546451103	0.0147241313556687
PE.18.2.16.1.	0.101662039859992	-0.00439738479534124	0.010328547453921	0.00842038926118382	-0.0669970409917888	-0.0298376536344198	-0.0191788971535471
PE.18.2.18.2.	0.172190727155588	-0.0449560675335335	-0.000665590302115771	0.0280443485803356	-0.0330202137594177	-0.0571930322100533	-0.0644001719308038
PE.18.2.20.4.	0.0772601172910065	-0.0318126341594177	-0.00996224047277516	0.00873091413215166	-0.0195913466452157	-0.00665341439520795	-0.0179713957505417
PE.22.0.18.1.	0.0760244655136073	-0.00927682802648189	-0.00446220275393683	0.0164741493843376	0.00352713662498316	-0.0184187491089891	-0.0638679716335203
PE.O.16.0.18.1.	0.059279614887353	0.0163612918368276	0.0260358669376964	-0.00761971981218901	-0.0533961477415763	-0.0168173640279459	-0.0238435420801657
PE.O.16.0.18.2.	0.121695159717241	0.0374866774552896	0.0284621721089325	-0.00253767037552149	-0.0791618133012876	-0.0547021563014801	-0.0512423693031736
PE.O.16.0.20.3.	0.0467236628842064	0.0198877199193898	0.0262167625934017	-0.013380298544159	-0.0501209621230531	-0.0208552246005725	-0.00847166012921319
PE.O.16.0.20.4.	0.0568905473371823	0.0373688030164392	0.0462782770813594	-0.0520876712999876	-0.0809189915686266	-0.0266106637852917	0.019079699218925
PE.O.16.0.20.5.	-0.000197657207923863	0.0338873132861667	-0.0100759881426933	-0.029103754898235	-0.0219517842357255	-0.000450424101261948	0.0278922952996731
PE.O.16.0.22.4.	0.0495771839779966	-0.00701429512237994	0.0194196356399328	-0.0058950405231819	-0.0401609598280955	-0.00325270160599578	-0.0126738225382762
PE.O.16.0.22.5.	0.0528453505546255	0.00284958597981072	0.0257126617792024	0.00412745871717296	-0.0544720091933247	-0.017298703687832	-0.0137643441496548
PE.O.16.0.22.6.	0.0492340812128856	0.063521931974345	0.0349155555041331	-0.0389243992197	-0.0654754973155	-0.020433108624045	-0.0228385635321186
PE.O.18.0.16.0.	0.0283817645522904	-0.0243925402275058	-0.00115541822150977	0.0249960391967423	-0.00929376094220824	-0.0131839146075393	-0.00535216975026931
PE.O.18.0.18.1.	0.0585140927678497	-0.0140780859073758	0.00284302459410279	0.0044192834468918	-0.0355440071189917	-0.0154147459099543	-0.000739561872522554
PE.O.18.0.18.2.	0.101616611584084	0.000873254800174361	0.0207664121420665	0.0218786022028777	-0.055821589424339	-0.0446297877846688	-0.044683503520195
PE.O.18.0.20.3.	0.0695880988001585	-0.00458032162230926	0.0168044123347826	-0.000928251050644091	-0.0457415042809172	-0.0251052736647098	-0.0100371605163609
PE.O.18.0.20.4.	0.0534074917227879	0.0288707566860096	0.0278284105869506	-0.023104346470776	-0.0687325487458429	-0.0255235246805029	0.00725376090137381
PE.O.18.0.20.5.	0.00940291541990701	0.0461402592594834	-0.0337069397547047	-0.0599262005399435	-0.0226807865559023	0.00884571592766681	0.0519250362434936
PE.O.18.0.22.4.	0.0149999184006911	-0.0243165053366104	-0.00247019309531982	0.00561338056550909	-0.00873870391576614	0.0103137314836947	0.00459837189780155
PE.O.18.0.22.5.	0.0117218820915905	-0.0172896645138124	-0.0141124925457793	-0.00800129161503316	-0.0217023348045653	0.00356042620172636	0.0458234751858736
PE.O.18.0.22.6.	0.04497121433894	0.0442258810532017	-0.00377769127568587	-0.0480747608132644	-0.0435158328645484	-0.00428611008092961	0.0104572996422865
PE.P.16.0.16.0.	0.0337505137097981	-0.00175501420603086	0.0080612672734458	-0.00419232639234524	-0.0290227351502138	-0.00759909017432048	0.000757384939666483
PE.P.16.0.18.1.	0.0316928310412748	-0.0022358764399678	0.00966108932697213	-0.00599345258514816	-0.0414579989533315	-0.000928349677046518	0.00926175728724708
PE.P.16.0.18.2.	0.0625828228377714	0.00759856173450046	0.0155661802192392	0.00253674801347681	-0.0553456552911332	-0.0261596322379508	-0.00677902527590402
PE.P.16.0.18.3.	0.0450668175501074	0.00800500560509687	0.0277876461745925	0.0072329846120236	-0.0450689266648895	-0.035876887496724	-0.00714663978020658
PE.P.16.0.20.3.	0.0215119739331809	-0.014223649570824	0.0132214544144835	-0.00617007534338526	-0.0405793571953622	-0.0118194061036031	0.03805905986551
PE.P.16.0.20.4.	-0.00938526362151326	-0.0134445809861814	0.0317163355671073	-0.040776641867992	-0.0224086331533895	-0.0149987691485662	0.0692975532105358
PE.P.16.0.20.5.	-0.0279251303169208	0.07107432640054	-0.0387885439806624	-0.0963257396366125	-0.066294231227701	0.00156202847602735	0.156697290285329
PE.P.16.0.22.4.	0.0180599273819162	-0.0482270120415566	0.0434026527273881	0.0105676040661727	-0.0250120154641794	0.0156098744302328	-0.0144010310999737
PE.P.16.0.22.5.	0.0267533799256422	-0.0158445912184499	0.00453878669483879	-0.00772389846042795	-0.0335258005591006	0.00967350469301131	0.0161286189244862
PE.P.16.0.22.6.	0.024485480381748	0.0428167732515469	0.0143653456964806	-0.0453033101369275	-0.0476491625256786	-0.0058921525423995	0.0171770258752304
PE.P.18.0.16.0.	0.0314899565542787	-0.00527886815780709	0.00806096847128013	-0.00334517657491329	-0.0266758420077591	-0.00841974672328649	0.00416870843820727
PE.P.18.0.16.1.	0.0177822036215277	-0.00940415780839499	0.00402323675217342	-0.000827364561106547	-0.0303035051572927	-0.00316777240081767	0.0218973595539111
PE.P.18.0.18.1.	0.0285276174141368	-0.00309144313090504	0.0130518566724591	-0.00080304552354335	-0.0409963845485939	-0.00648861070890652	0.00980000982535287
PE.P.18.0.18.2.	0.0634774819602332	0.00534297030962905	0.0217886295182127	0.00930919617569159	-0.0604249423757708	-0.0249167760110532	-0.0145765595769421
PE.P.18.0.18.3.	0.036792547166968	0.0153651149957378	0.0424246306370226	0.00622013802872501	-0.0573190615791294	-0.0406172562685637	-0.00286611298076045
PE.P.18.0.20.3.	0.0295660614258217	-0.0121871545838766	0.0121263616901609	-0.00569295124411903	-0.0441380486846652	-0.0128454888400372	0.0331712202367153
PE.P.18.0.20.4.	0.00308418975539726	0.0166373167767846	0.0274965851062936	-0.0181897746744246	-0.0591518411970624	-0.0111431485291855	0.0412666727621978
PE.P.18.0.20.5.	-0.0340911129997955	0.0875279317393164	-0.0140694689631124	-0.0940598988941299	-0.0875339912645425	-0.003013943430194	0.145240483812458
PE.P.18.0.22.4.	0.00779376822725852	-0.0410377005213656	0.0154254594431354	0.00883991376247062	-0.00982812163496749	0.0265021730003757	-0.00769549227690747
PE.P.18.0.22.5.	0.0127307174829136	-0.00601649587838839	-6.49832898982627e-05	-0.016423889228531	-0.0402375918067954	0.0133732332737237	0.0366390094469757
PE.P.18.0.22.6.	0.0111627441053516	0.0504878600767374	0.00342605795813733	-0.0525528615993408	-0.0569178232629458	-0.00171900466982877	0.0461130273918892
PE.P.18.1.16.0.	0.00518047341840666	0.000395405871055909	0.0100560864284	0.00141684541528941	-0.00978161813622236	-0.00719867461657364	-6.85183803560419e-05
PE.P.18.1.18.1.	0.0121423879298914	0.00419845274374168	0.0179843499946518	-0.00482047083621474	-0.0295303569214862	0.0051996996402869	-0.00517406255087086
PE.P.18.1.18.2.	0.0503614602192483	0.0140883944878175	0.0288689020974732	0.0113343054881268	-0.0488119827839831	-0.0234411719538885	-0.0323999075547942
PE.P.18.1.20.3.	0.0185559180411142	-0.00741848977053877	0.0249346961599962	0.00366461788506561	-0.0351089559689517	-0.0167749484553109	0.0121471621086253
PE.P.18.1.20.4.	-0.0063076838826529	0.0179433863410232	0.0311178549740604	-0.0121259505861276	-0.0433413254169671	-0.0107811513346904	0.0234948699053544
PE.P.18.1.20.5.	-0.0374402248707024	0.0850772711585031	-0.0151614966842388	-0.0866148902204238	-0.0697774915328696	-0.00201758475929797	0.12593441690903
PE.P.18.1.22.4.	-0.00182438898227355	-0.0122253435987967	0.0117723375110829	-0.00580034896753368	-0.00558336069897769	0.0194921278217309	-0.00583102308523198
PE.P.18.1.22.5.	0.00267308387287396	0.00420512146740598	0.0113173436091086	-0.0161714399811647	-0.0340399281271499	0.0131846503137613	0.0188311688451648
PE.P.18.1.22.6.	-0.00254947212509316	0.0618551713254955	0.0234308483450421	-0.044433674944594	-0.0501407882004798	-0.00777626228960926	0.0196141778892389
PE.P.18.2.18.2.	0.0709022610187365	0.00570978028361702	0.0115581353568797	0.00411337497748687	-0.0359058777355555	-0.0242295102403485	-0.0321481636608157
PE.P.18.2.20.4.	-0.0183166073452355	0.017075190582667	0.0519007691712627	-0.0185976328248111	-0.0354259498795335	-0.0179064095820744	0.021270639877725
PI.16.0.16.0.	0.161632942251117	-0.0188837060716063	-0.00811911645139834	-0.0182926593421294	-0.0465948597200114	-0.0345263206730975	-0.035216279992874
PI.16.0.16.1.	0.104215243054009	-0.0573939216601758	-0.0281991121310342	-0.0170531358659012	-0.0222642791401543	0.00246700650526466	0.0182281992379918
PI.16.0.18.0.	0.111132687982316	-0.00885477997820816	-0.00314288816615382	-0.0169499971628447	-0.0349929956884739	-0.0194858451416556	-0.0277061818449791
PI.16.0.18.1.	0.104402523414346	-0.0328501356624451	-0.0254888874357434	-0.0192745614830579	-0.0256542859745065	-0.00309892984459029	0.00196427698599703
PI.16.0.18.2.	0.0824181210750022	-0.0315099393593402	-1.38085147496081e-05	-0.000388672714714725	-0.0334081353178712	-0.00224212204245335	-0.0148554431258732
PI.16.0.20.2.	0.0672689506245743	-0.0274170360466965	-0.0184967667205388	-0.00214325319887831	-0.00638439605353425	0.00405056921771607	-0.0168780678226427
PI.16.0.20.3.	0.0758664163898964	-0.0685707651362058	-0.0426243967770163	0.000125609326975862	0.0011479878337799	0.0137024673055838	0.0203526810569862
PI.16.0.20.4.	0.0446138487801682	-0.050844352621431	-0.0333898650673744	-0.0162478541425772	0.00347722434400149	0.0224355171883873	0.0299554815188256
PI.16.0.22.5.	0.0414704526318308	-0.0212979496792783	-0.0208556834479349	-0.0152254678073133	-0.00508737592305941	0.0100417113206775	0.0109543129050773
PI.18.0.16.1.	0.0993166138639794	-0.0342100629639773	-0.0134955527107193	-0.0252781607454244	-0.0235558767505686	0.00220984560235687	-0.00498680629564685
PI.18.0.18.0.	0.0988531861961655	-0.00152621701839117	-0.00702340820476011	-0.0159844954851801	-0.025193509740511	-0.0131343171939684	-0.0359912385533547
PI.18.0.18.1.	0.102906851598678	-0.0088755173696744	-0.00844803611130082	-0.0102773843848182	-0.0276251578508906	-0.0129667885097792	-0.0347139673722149
PI.18.0.18.2.	0.0844585197640014	0.00128596728789299	0.0154860373669844	-9.5526722633521e-05	-0.0397364850823201	-0.0136032764301535	-0.0477952361837716
PI.18.0.18.3.	0.0443820947607743	-0.0202882618356284	-0.0107598839038163	-0.0056517725480385	-0.00842344746579737	0.00501223520452376	-0.00427096421201734
PI.18.0.20.2.	0.0818296903016781	-0.0173855437291394	-0.0179246639847394	-0.0055892071344873	-0.00681185012996643	-0.00268214020726687	-0.0314362851160789
PI.18.0.20.3.	0.0467712760606375	-0.0406293896799249	-0.0271148643175372	0.0105913369221427	0.0102012114786845	0.0106919000041782	-0.0105114704681807
PI.18.0.20.4.	0.0170192096386214	-0.0182067737770756	-0.0233096232668965	-0.0149109185718969	0.00852994646802108	0.0284071496483376	0.002471009860889
PI.18.0.22.4.	0.0536306726250585	-0.0248883552568476	-0.0233728247635961	-0.00846222394769591	-0.0072439037214298	0.00826734706504539	0.00206928799946549
PI.18.0.22.5.	0.0280351235080109	-0.00691773057921152	-0.0430196420981602	-0.0151348066399069	-0.0044979553293098	0.0101906210878539	0.0313443900507235
PI.18.0.22.6.	0.0692854143174105	0.0128102531609845	-0.0382819461259869	-0.016082489410388	-0.0290404672987352	-0.0134632489876364	0.0147724843443512
PI.18.1.16.1.	0.0566261296146642	-0.00812269567410284	0.000170190791342617	-0.011266426083419	-0.0231578913236519	-0.00103997551554746	-0.0132093318092857
PI.18.1.18.1.	0.0994856120627974	-0.00115295242119826	-0.00616667892258932	-8.52590586492286e-05	-0.0167707326429054	-0.0184111569172646	-0.0568988321001906
PI.18.1.18.2.	0.0970391423054864	0.0027992107819067	0.0116692034906207	0.0119005904040413	-0.0291459270635057	-0.0260264667533368	-0.0682357531652125
PI.18.1.20.3.	0.0685818417003259	-0.0333859237243143	-0.0162371909542457	0.00655793756955758	-5.43253910340047e-05	-0.00246692602523002	-0.0229954131750597
PI.18.1.20.4.	0.039995923158107	-0.0277347041839078	-0.00979044914271032	0.00668993017189531	-0.00907932514201301	0.00531956022483493	-0.00540093508620609
PI.18.2.18.2.	0.0819063527788172	-0.0137982487553956	-0.00774012721522011	-0.00388889686241645	-0.0170497816975406	-0.00704399343793327	-0.0323853048103109
SM.14.0.	-0.0389176981717032	-0.0474743142283083	-0.00782227307690175	0.00487750230691519	0.0188199873276476	0.0494716486474565	0.0210451471948945
SM.16.0.	-0.0112758364643897	-0.00251336973623228	0.0139451654292406	0.00177646763525408	-0.00567278690716133	0.0201795917836436	-0.016439231740355
SM.18.0.	-0.0253837607270921	-0.0109585597567747	-0.00486696730929492	-0.013813227827393	0.00621170087667844	0.0415440398148839	0.0072667749289923
SM.18.1.	-0.0297848970681303	-0.00756782206860263	-0.000657706420720272	-0.0107147055084813	0.000751212724598771	0.0404258058450504	0.00754811249628484
SM.20.0.	-0.0491830567345877	-0.0229379105901351	-0.00582400505237324	0.019109799489724	0.0299336796493268	0.0480093228563387	-0.0191078296182936
SM.20.1.	-0.0354283554876308	-0.0102421854541073	0.0111386206463306	-0.00277365017638231	0.00374880820047141	0.0316572741549148	0.00189948811640328
SM.22.0.	-0.0372224087938475	-0.0234627689693816	0.0080600671810811	0.0270072596355686	0.0265930002404156	0.0364499625511898	-0.0374251118450264
SM.22.1.	-0.0363846015690825	-0.0247878632204521	0.00548865005764032	0.0149012927178587	0.0200689049921881	0.0357979289568675	-0.0150843119350199
SM.24.0.	-0.0284156236404227	-0.0105925842057857	0.0349497506134895	0.0200214047161666	0.00195763401604254	0.0162559889832532	-0.0341765704827441
SM.24.1.	-0.00304292207711021	0.00203536689188244	0.0149938775136946	-0.00442149783771573	-0.00404244836262291	0.0119739021589655	-0.0174962782870938
SM.26.0.	-0.0641532223063944	0.018810025697697	0.0360528068897649	0.0415757873938878	0.0186743841503143	0.0106336656845023	-0.0615934475097718
SM.26.1.	-0.0129804020662601	0.0179132686898044	0.0176537248106494	-0.00388242886296863	-0.000840715548612939	0.00335510240752053	-0.0212185494301327
TAG36.0.FA12.0	0.0113426578689371	-0.0702448096236314	-0.0240040708914975	0.0319782300746465	0.0082578953252106	0.00460815538001547	0.0380619418663191
TAG38.0.FA12.0	0.0781921524802294	-0.0997497886533345	-0.048197448762495	0.0288004915937987	0.00714192257171486	0.00235141133934635	0.0314612594307397
