	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
time	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
M144T285_1_NEG_RPLC	20.9562628555321	20.667855588618	20.8078740682206	20.731014068969	21.4770342903177	20.8378357067683	20.5753047319809
M145T53_NEG_RPLC	20.6041037706731	20.5848629530112	20.9071816061747	21.2301329683776	20.8393047133777	21.009242354734	20.8965681286943
M145T151_NEG_RPLC	22.2661955040654	22.3730293989002	22.5744172584731	22.5598074332356	22.5422540832579	22.6991186223504	22.8797857176849
M145T40_NEG_RPLC	23.4654149558571	23.3436096153036	23.4529083419396	23.5344486209468	23.4099426195164	23.4264061645583	23.4762420131294
M149T365_NEG_RPLC	22.3095397256715	22.2647784441365	22.2516546415577	22.2538286032876	22.2237315605928	22.2316214967924	22.2503924833256
M149T275_NEG_RPLC	23.499041304139	24.2187786192899	24.4687800538148	24.2624228956016	24.0028741628244	24.3443525882302	24.1734028586042
M149T428_NEG_RPLC	18.8519507719299	22.4650604820887	21.9819686608612	21.5906606965091	22.0894039615963	22.3586975412386	22.8623288682729
M150T172_NEG_RPLC	21.2379440677949	20.7498882608419	20.5585349235349	20.8346888082178	21.5910904562578	22.0069590177303	22.1940885541763
M150T243_NEG_RPLC	25.0905965496255	24.7416715140871	24.6112454227987	24.6823689414053	24.8535281876772	24.8789180595096	24.7512187548338
M151T46_NEG_RPLC	24.1523416931104	24.0817701469588	24.1805816557277	24.207892200154	24.1825404269476	24.2934908985	24.1597162399664
M153T115_NEG_RPLC	22.4446420674043	22.4370850519405	23.0856930490068	23.5155846317695	23.3317064230104	23.021710831805	23.3269917387387
M155T294_NEG_RPLC	22.3137637108723	22.0752231118552	22.2080286421482	22.3398736940647	22.1664449620068	22.7716956149951	22.4336918174826
M157T472_NEG_RPLC	20.9557161577602	20.8408660569954	20.8479547440962	20.8822538834855	20.9637914900191	20.9270568359319	20.7231001224537
M158T72_NEG_RPLC	20.6407239558552	20.7800752704759	20.8950468320582	20.8701025091722	20.6108607599284	20.4523338220509	20.512850377939
M159T303_NEG_RPLC	25.0321779847966	25.0145044626664	25.1107537168736	24.8807444624614	24.8826173856361	24.7970302228807	24.6823725658445
M159T367_NEG_RPLC	20.7376438894303	20.8384061717038	20.9570865676751	21.0414242889104	20.9764401412944	21.3424532023337	20.9924786845215
M163T445_NEG_RPLC	24.1980602810286	24.3558271151677	24.348103139325	24.2620823167168	24.2996285540472	23.6059106854512	23.5525360609437
M165T101_NEG_RPLC	25.1455155848165	25.0379821738156	25.391283928998	25.3275127182512	25.3402833349248	25.4700654280926	25.5291023383698
M165T190_NEG_RPLC	23.6975048249834	24.0409942346419	23.5863384002038	23.2968673407175	23.8895712085708	23.5178479336237	23.7449470817354
M165T125_NEG_RPLC	24.0038177679255	23.653800725341	23.7718990088867	23.7891335188879	23.7632640909768	23.5479967027407	23.5430765612868
M165T418_2_NEG_RPLC	26.2249796142417	26.5545970821387	26.5066380303003	26.2228298667162	26.1118917391018	26.14154869223	26.0449118104638
M168T52_NEG_RPLC	21.8233503492902	21.9740945994522	22.3929527226022	22.4507047475136	21.7831265809504	21.9608916493781	21.8345612112494
M169T476_NEG_RPLC	24.1615045598331	24.0494520357946	23.9781939487551	24.8563881691171	23.6872982414567	23.9812232151548	23.5655672837084
M171T509_NEG_RPLC	23.142302756277	22.480289621402	22.417506030656	22.9657014410169	22.3872869449984	22.2889081546102	22.3442698936338
M173T53_NEG_RPLC	28.2571951000882	28.6995956778047	28.3356231009982	28.3563967725458	28.7225770163925	28.7470905222959	28.318260426214
M178T111_NEG_RPLC	27.503952938505	27.4771811810038	27.7166720462034	27.7483946018341	27.5418403110838	27.416925080861	27.5296641169495
M182T59_NEG_RPLC	21.880817368207	21.9146920488756	22.3325045928996	22.7420104557565	23.1840170681918	23.1299251634943	23.7674523634309
M183T507_NEG_RPLC	24.9422401901963	24.8882221255812	24.8303548496231	24.6712057963795	24.6592656992703	24.7192725412238	24.5480636821864
M185T410_NEG_RPLC	24.8165469000798	24.5987881353467	24.6685663936602	24.4254702805757	24.361893980723	24.3710274853896	24.4347549898586
M187T125_2_NEG_RPLC	30.7657841956527	31.1813420904323	31.4837906183651	31.5164097918003	31.3267777603503	31.3657452858752	31.6637447627577
M187T622_NEG_RPLC	22.80479709914	23.2304371468456	23.1745233710583	23.4274211927709	23.1361869980614	23.1434126614453	22.888171638113
M187T321_NEG_RPLC	24.2527495166622	24.1461677756586	24.1852517807539	24.267507705343	24.2803496901259	24.2573484950314	24.2529098592075
M187T406_NEG_RPLC	19.4149252024606	19.730386057307	19.6856875081264	19.6201588774895	19.8573037553949	19.6875380996483	19.1069907449525
M188T125_NEG_RPLC	26.9472048491869	27.2729826170002	27.5674079213825	27.6913708892727	27.5015622871162	27.527348467603	27.8660482604625
M188T178_NEG_RPLC	21.2636796829792	21.4833459681245	21.5080456138308	21.4154745675443	21.4964574887332	21.3960557075312	21.476980657693
M189T125_NEG_RPLC	26.0183324144536	26.5122471187484	26.8415439111629	26.9048359360505	26.6617992374128	26.6249803146585	26.9644368132368
M191T35_NEG_RPLC	24.1925566791779	24.3774548434235	24.5124380265673	24.4347176039761	24.2223724585262	24.3085457555153	24.4110789341095
M193T326_NEG_RPLC	20.6822072374948	20.7914777277134	20.8621392914857	21.0141199481902	21.3929231540733	21.3208120991285	20.9389696709831
M194T170_NEG_RPLC	21.584940671069	21.0379773028703	19.0204324675311	20.5296942265086	23.8546030587956	24.4062160124087	24.8051836964173
M195T265_NEG_RPLC	21.9497282678387	21.2670628064492	21.126853986122	21.5943273865739	22.9433678132606	22.4063850817119	21.3203664553695
M195T494_NEG_RPLC	21.9389322277225	22.5444143892775	22.4109884348804	22.2211744464955	22.362826860957	22.317097907469	22.5680852527133
M197T545_NEG_RPLC	24.94926358627	25.2264460922491	25.2881392283754	25.2461846136035	24.9196278253457	24.8736448485486	24.7915708451577
M199T333_NEG_RPLC	21.5215569636257	21.5950859971341	21.6820120304728	21.4081697594965	21.4867951003639	21.6760267639916	21.3937981632391
M199T567_NEG_RPLC	25.3495251708811	25.1666285769458	25.2618493076627	25.4175203833164	25.0754413387239	25.0573921065123	24.9508653390416
M201T378_NEG_RPLC	22.1048654068829	21.7634707361205	21.8954297441304	22.0453885688825	22.0114931672988	21.9856209869176	21.9642438092672
M203T103_NEG_RPLC	24.9130533796087	25.1153967171113	25.2655382669999	25.1098108124227	24.9164339873918	25.257656933756	25.089770906366
M203T50_NEG_RPLC	27.8377944429138	27.6817103274289	27.6838167576094	27.674492221143	27.6231991453642	27.6130330702347	27.6562594365321
M204T258_NEG_RPLC	21.8879240124138	22.6997596923124	22.9877215321528	22.7432428985725	22.5393218057867	22.627952958467	22.4885849264106
M204T173_NEG_RPLC	23.2551199886825	22.492886958858	22.6306780342397	22.6352189911379	22.5495475897281	22.5369795711183	22.2804096811225
M205T486_NEG_RPLC	23.2363763463566	24.1520945965348	24.7131499986613	25.6039288794359	25.2923420846237	25.3441232086681	23.4215150115649
M205T526_NEG_RPLC	23.0055942125276	22.9228016656618	22.8938335920309	22.8718214279932	22.8211572113703	22.8276830614281	22.8431268374402
M209T214_NEG_RPLC	19.938561879496	19.3506180712253	19.6575343257746	19.6755568297454	19.7164846379942	19.8923492142563	19.5279554433755
M209T489_NEG_RPLC	21.3854050104295	21.0757709482772	21.1873302308912	21.0489125331423	20.8866602536719	21.0357370328454	21.1470649052783
M212T67_NEG_RPLC	27.1212632007183	27.2905928697457	27.2610054018597	27.1516891649686	27.4183404004384	27.5298428846743	27.5556056126452
M213T585_NEG_RPLC	22.0130643381758	22.0951592785959	21.8104714249117	21.6719181022729	22.0784254715403	21.9742781487981	21.7535997670773
M215T426_NEG_RPLC	21.4817711021316	21.470876067666	21.5734832834852	21.6168970650272	21.5055971542163	21.4817145349436	21.4071025623425
M215T503_NEG_RPLC	24.5713090921926	24.8031539501644	24.6828281266766	24.8934055515742	24.65636018836	24.5147411964984	24.5432095298612
M217T48_NEG_RPLC	20.2374602858813	20.5616127809262	20.7208349867904	20.855353824744	21.0275435249109	21.0058674976687	21.6012346180521
M223T449_NEG_RPLC	21.633542943916	21.8073912500438	21.7422387751861	21.6096930755192	21.6058255046806	21.6770345123139	21.6852107456928
M223T560_NEG_RPLC	25.8248015887418	25.8000957414799	25.5831702313432	26.649481775046	25.6347225832051	25.4682199657393	25.2449355263101
M225T585_NEG_RPLC	26.6790711425222	26.5825161106454	26.7726613289651	27.4408276790473	26.978176052211	26.8032642254702	26.407718085348
M227T436_NEG_RPLC	23.1006572594916	23.3196095520535	23.2608853718708	23.5305672989384	23.3216449487286	23.3620943896275	23.2045974672367
M227T611_2_NEG_RPLC	27.7939070069357	27.5743452159248	27.6568652409674	27.738312250526	27.7180736217978	27.779216136416	27.5407983044646
M229T430_NEG_RPLC	25.286292945553	23.5731554620075	22.1045869809887	21.8728534916725	22.6367524517425	23.5799516362334	21.0961318281355
M229T464_NEG_RPLC	22.8234718526024	22.6076711470542	22.5958221534542	23.0794025765065	23.0946765424873	22.6796295788877	22.8890301708951
M230T194_NEG_RPLC	22.5783096917623	22.0712593044406	22.8904731006259	23.089589920731	22.4602281077396	22.7737837793865	22.6714154678306
M231T244_NEG_RPLC	22.4093006034682	22.4300340625635	22.7927012888043	24.1795315872489	23.3994606617665	22.9289200375955	22.002920857581
M233T531_NEG_RPLC	25.0758440695784	25.1075185588142	25.1016150665133	25.0628503892107	25.0074670841592	25.0616636857821	25.035912916582
M239T428_2_NEG_RPLC	25.5624628043964	30.3667147884235	29.9462578029652	29.3919734701611	29.9080856995081	30.2870307745419	30.6452522836845
M239T606_NEG_RPLC	22.5597930953044	22.8220604812984	22.7829299189048	22.7013731121599	22.6803750654162	22.6255821796399	22.5409678254414
M240T428_NEG_RPLC	23.0190455244098	27.4153466688852	26.9911623789247	26.4183923869705	26.9447016951623	27.329852731177	27.6924469350104
M241T597_NEG_RPLC	21.096845168392	21.0133904731196	20.9926548523278	20.9944817495553	20.9214331075667	20.9736103591349	20.9567675966525
M243T497_NEG_RPLC	21.657149859499	21.5297769331895	21.6317604257263	21.6600864346621	21.5826381557441	21.6482153469786	21.5808386008827
M243T534_NEG_RPLC	21.7256302941574	21.6226979667944	21.7269104117857	21.7496208570288	21.7180537770073	21.6088944017134	21.3791811929602
M249T501_NEG_RPLC	21.9777988607541	21.8071480114015	21.8080676372356	21.7864410169093	21.778885300495	21.8209488987564	21.7549767607958
M249T585_NEG_RPLC	25.0343817050908	25.17880633696	25.3083216294643	25.4392627273417	25.5478452801613	25.5284664906245	25.3021050725253
M251T603_NEG_RPLC	24.7586618240446	24.7772158492173	24.8491870650172	24.8259808469495	24.7263785965013	24.6895617191682	24.4911342946965
M253T402_NEG_RPLC	22.0961702118967	22.9372314927868	22.9350352489879	22.776929021028	22.7890326617824	22.6557934744648	22.9323570581101
M253T619_1_NEG_RPLC	29.9213990237794	29.945279392557	30.0611656332182	30.1107095377472	30.2939719947639	30.3830469958958	30.0010673781837
M255T643_1_NEG_RPLC	30.3863475541191	30.3151072059519	30.3284298975981	30.3560383271367	30.5200995879032	30.539316993342	30.3206464678402
M257T508_NEG_RPLC	24.0745036485277	24.4212074373637	24.4986595641915	24.632352195652	24.6925020657449	24.5331361707104	24.2615490417624
M261T278_2_NEG_RPLC	26.9219416552335	26.8508395546356	26.7791996516176	26.7456763852907	26.905195254417	26.9314474534752	26.7382358935201
M263T462_NEG_RPLC	21.0252339798918	21.0380501879248	21.154024319261	21.2078316840565	21.1929115802792	21.2550375055434	21.2304005974724
M263T421_NEG_RPLC	19.6954003595511	19.7179327546311	19.7628880371598	19.7639561748052	19.7486203467748	19.7166629113731	19.6826612641494
M269T658_NEG_RPLC	25.6333293207519	25.5535557887366	25.6005425696487	25.6378467921202	25.9661055405234	25.9464520814568	25.4992535408252
M271T573_NEG_RPLC	24.2450574104891	24.1423889723887	24.2023060353672	24.2120767837259	24.2139391408205	24.2003786399768	23.8802156650483
M275T600_NEG_RPLC	24.2204827658876	24.3465046102952	24.3538722406441	24.4414301475106	25.121704842943	25.0107119925099	24.5663661141805
M277T616_2_NEG_RPLC	30.0491849714349	30.0378292626983	30.0284167974871	30.0390029006734	29.9836657412529	29.9561590593328	29.8401608590323
M279T631_2_NEG_RPLC	32.1892702457282	32.234924826299	32.2818135790284	32.2821401217779	32.2501485083318	32.2874752326253	32.0789245133682
M281T412_NEG_RPLC	20.4597877689776	20.3580315321047	20.3405589924537	20.3808502551574	20.316304599233	20.3104060827649	20.3292558352919
M281T648_NEG_RPLC	32.4141999572878	32.4673160525841	32.5056618773912	32.5322149470561	32.6236198643326	32.6733123945033	32.4250004625925
M283T578_NEG_RPLC	23.2039033832472	23.1615529741077	22.9676303511136	23.1690418603721	23.3949866894861	23.2681888956334	23.3565439493831
M283T676_2_NEG_RPLC	30.0255359657345	29.8939511531438	29.9103769745399	29.9706301300508	30.0754969293876	30.0995210296947	29.9167192542158
M285T553_NEG_RPLC	21.2667089516663	21.365746852114	21.411985390549	21.4125022725722	21.2650938901951	21.3156329520661	21.3730271442767
M293T591_NEG_RPLC	22.3224252639738	22.2952187813349	22.5223566928913	22.7431576502656	22.5981849432993	22.4967944771787	22.3564448023948
M293T574_NEG_RPLC	22.2646726756032	22.2856993225741	22.2928979725155	22.3415306771637	22.4283634939414	22.3464368407662	22.3277300472228
M295T600_NEG_RPLC	23.2584118436622	23.4881433597371	23.5157266973852	23.4063706833169	23.2827599058373	23.5291660498779	23.3282434605266
M295T664_NEG_RPLC	24.8050647685369	24.7224598763432	24.8472600154243	24.8820802177127	25.1143859753922	25.1755450497462	24.6971028592503
M297T621_NEG_RPLC	24.9500298635793	25.4592356507252	25.3668295015152	25.1642612676581	25.041233358816	24.8676794094396	25.1671026697753
M299T588_NEG_RPLC	20.4942329016323	20.5183372423269	20.6535916990699	20.781419152409	21.3561699663897	21.6461529751312	20.8500602674698
M299T609_NEG_RPLC	24.5442869521939	24.4890785788446	24.5537605918215	24.560087552832	24.5732518988906	24.5223817833106	24.2123408242089
M301T615_NEG_RPLC	27.0116232375992	27.5229926746251	27.2405072370532	27.0432687774852	27.8919334999985	27.8192379496476	27.6342737416977
M303T629_NEG_RPLC	29.2031423362264	29.2709190950357	29.2988392382545	29.3024202687346	29.4008266004056	29.4381761373495	29.3184711443747
M305T643_NEG_RPLC	26.8458139323633	26.8210885505375	26.8843614464656	26.9221031540868	27.0747667945973	27.024468492382	26.8231747541096
M307T660_NEG_RPLC	26.5050565637657	26.4625833342685	26.5674059944721	26.5685995390621	26.7747288477863	26.7583987364509	26.2213330710961
M309T564_NEG_RPLC	24.6976864904761	25.3807940529006	24.9274035334716	25.0728179563648	24.2320759609701	24.0987376974757	25.3589514728694
M309T682_NEG_RPLC	26.2527717757361	26.0936786882549	26.0816415980223	26.1236507380075	26.6244447008067	26.6537933557298	25.9797982066046
M311T585_NEG_RPLC	24.5956285487827	24.4162132370435	24.5104840535178	24.8409355129274	24.7285749982279	24.5832104570755	24.9086866220467
M311T683_NEG_RPLC	24.1980069791915	24.1407066952508	23.8456734215588	23.5602387810715	23.6575979407218	23.8169521869645	23.7577131429774
M311T722_NEG_RPLC	23.8011497077121	23.4742858072995	23.485049704881	23.4746552235239	23.9927618968006	23.8895674537451	23.377917387758
M313T593_NEG_RPLC	21.0118544605409	21.239396194104	21.3555845522527	21.3388579166962	21.0421337736667	20.9558335476269	21.1463698054572
M315T565_NEG_RPLC	22.1495625961458	22.0099673237429	22.0982228557433	22.2271858704947	22.2496660607421	22.2909771436169	22.2373474766741
M319T589_NEG_RPLC	21.4185241005987	20.9917402186268	20.8978112225907	20.8515594731323	20.9215133250841	20.9128457162892	21.0696275569948
M325T681_NEG_RPLC	25.0073856034219	25.1844448456359	25.1458264664192	25.2108775195416	25.3320194979272	25.3169419710239	25.5002402922822
M327T631_NEG_RPLC	28.9837838598474	29.3438519697595	29.0407734573387	28.9871078603598	29.3207743476791	29.2471062582505	29.2533477797117
M329T421_NEG_RPLC	21.8692057190025	21.5649375809242	21.5171472264341	21.5126243003263	21.4654782735749	21.4486426729373	21.5288663049036
M329T641_NEG_RPLC	27.2162128625086	27.3376288989407	27.2970057336995	27.3596595665028	27.627141680571	27.6362349029872	27.4075708076788
M331T428_NEG_RPLC	22.8783518625333	22.9933680103797	23.2679666749977	23.0574557201861	23.3675193238282	23.9954674715828	21.8121726412894
M331T654_NEG_RPLC	26.1175336420109	26.05231146088	26.1491368012943	26.2118993036367	26.413897472886	26.4495205248709	26.1072793914021
M333T454_NEG_RPLC	23.905310196095	24.6818657130546	25.4062153925607	25.4496459485316	25.5834401113543	25.1478639317064	24.7271063025371
M333T672_NEG_RPLC	21.6495329025333	21.4152045428519	21.5941810454057	21.7054467219078	21.9833591258204	22.0042372989027	21.6463223526937
M335T835_NEG_RPLC	20.8378206979248	20.8039582641385	20.8657987531941	20.8351706599058	20.8033239814229	20.8751754132847	20.829055088977
M337T729_NEG_RPLC	22.8557391679848	22.4803292011703	22.464267173495	22.531368272688	23.0674412410189	22.8352105587911	22.2353167897964
M338T304_NEG_RPLC	21.337818637064	21.9395555570268	21.9775697919572	21.6698340724072	21.3864700248331	21.2426830834073	22.3112433037718
M347T472_NEG_RPLC	19.7364041328801	20.4122390668332	20.7566732572037	20.9122774261921	20.3534262472559	19.9479046244317	20.2108214988739
M347T621_NEG_RPLC	19.4842745701892	19.4405660230651	19.5048413753276	19.5272240690429	19.6667233704773	19.7770935070601	19.6724244406164
M350T512_NEG_RPLC	21.94891603835	22.0382082529173	22.1768348215486	22.3018715738414	22.4095825847144	22.4574062502229	22.4171295459883
M353T777_NEG_RPLC	22.0029039478068	22.0562431236281	22.1006722823167	22.044503487993	21.9996899883317	21.9072140861651	21.8802119420536
M357T668_NEG_RPLC	22.1206468313924	21.8423572456823	21.936511509358	21.847332111552	22.053102622832	22.1017512077698	21.778941646455
M365T579_NEG_RPLC	23.0889538934763	23.0064945437856	23.0184215315586	22.9955150147118	22.956830021167	22.9815838399396	22.9645728094309
M367T520_NEG_RPLC	30.3344120497537	30.2932375859374	30.1679132130924	29.9648616762361	29.6435286240071	29.4890763695663	29.0604321989282
M367T631_NEG_RPLC	23.9508652989754	23.808968283558	23.6822064869481	23.5412972734579	23.2640370869659	23.2114698185146	23.1857442523624
M369T551_NEG_RPLC	28.0200255086968	27.9165707230921	27.5172723327903	27.5859379282725	27.2653050152855	27.1985501357565	26.6353340046847
M378T562_NEG_RPLC	23.7891284152719	23.876766067191	23.9510920547114	24.0043481392736	23.951967333557	23.9500003378064	23.9356936311477
M383T453_NEG_RPLC	25.6548659558669	25.261084470591	25.2031205317266	24.924495166518	24.3760458290798	24.4394217292964	24.4688929467362
M383T282_2_NEG_RPLC	18.5622172141722	22.652550959511	22.1622447855674	21.2188676827541	22.79240116937	22.609291115619	23.6058599846791
M389T559_NEG_RPLC	21.7107903102467	21.6705221987431	21.7563206057432	21.8678523832694	21.7036768722969	21.7202609295208	22.1040929240451
M391T551_NEG_RPLC	25.6169100998915	24.457547393937	24.0554364094625	24.6337607792046	24.3859280481519	23.5217726012349	24.251232678763
M397T582_NEG_RPLC	26.384210755956	23.3496531512184	25.6591650824784	25.7818351252779	25.7244964150936	26.5261702781686	25.8016489155145
M397T686_2_NEG_RPLC	22.9625078675556	23.3024272691903	23.4424753497299	23.499179795156	23.3488993005001	23.3059824989302	23.1551952056188
M407T548_NEG_RPLC	24.9643208261309	23.6913814462589	23.4855116255163	24.0269397978603	24.7146112854032	24.0017669463784	24.2889999750889
M409T660_NEG_RPLC	21.3759072961774	21.14746750134	21.2687557111018	21.2883165519469	21.1328796619423	21.1240314623767	21.1283276260725
M415T678_NEG_RPLC	24.4038132277988	24.2361804991868	24.2560688282398	24.188085534236	24.0646249791454	24.1790398289025	24.1522743932742
M427T593_NEG_RPLC	21.6369878833106	21.769864175774	22.2112897526864	22.1728420061724	21.7073720588892	22.0695904355405	21.6804963364129
M429T618_NEG_RPLC	24.3988998958693	24.1204333682056	24.0966800076828	24.1627709909803	24.1656477983513	24.1246347047543	24.0239018067317
M436T640_NEG_RPLC	17.2746653410548	17.3278454194714	17.1838299759484	17.2770719293492	17.3484294198846	17.3968984969133	17.4824698380369
M438T533_NEG_RPLC	22.149239255324	21.8974639474133	21.7823393286198	21.785832472325	21.9879714347248	22.0508590401197	21.8450567815948
M441T677_NEG_RPLC	22.3924465046995	22.6759608030675	22.8085010233616	22.8744793541397	22.7349369680851	22.5499967240005	22.6784213618458
M448T514_NEG_RPLC	24.5767024691203	24.1708387050658	23.5284193768904	23.3444451989599	23.6580745030404	23.2536827535876	24.5805674550398
M452T594_NEG_RPLC	25.3796687915106	25.1131548430571	25.0228232841392	25.0658624615998	25.067944689306	25.0239767767952	25.176810317138
M465T512_NEG_RPLC	23.4483842516287	22.9686840604475	22.8368559741032	22.7645222354256	22.4494343249087	22.215998547376	22.3553986806971
M471T614_NEG_RPLC	21.5453651969305	21.7825909433775	22.0394189966974	22.4080297006035	22.1894954129651	22.1995464065755	21.9931346490543
M474T562_NEG_RPLC	22.2018374654709	21.5451226732168	21.6275861748738	21.6994135564455	21.4865621299903	21.3076956114401	21.595690220019
M476T580_NEG_RPLC	27.1237979082401	26.73902369064	26.7037030952339	26.8941073753287	26.6043653386389	26.5797282906765	26.6310259423442
M481T423_NEG_RPLC	22.1157770602626	22.025468654106	22.1054124027852	22.191746185855	22.1750409902582	22.2989917149361	22.3367115987236
M498T563_NEG_RPLC	22.8530992518123	22.661293591274	22.3423070893209	22.4114903107839	22.7037650901312	22.6824434181017	23.0531384930755
M499T519_NEG_RPLC	22.3841537010388	22.2273493592797	22.4507056974653	22.2327229365143	22.5369801631031	22.1881499884806	22.4868540843703
M500T582_NEG_RPLC	26.4071763434296	26.1664253348681	26.2290845588021	26.2922484437432	26.3446356941663	26.3385196829116	26.3823812684164
M502T597_NEG_RPLC	22.6636227014849	22.0841752371192	22.2967099962649	22.5819261047988	22.5423663550699	22.452580092062	22.581641089994
M504T587_NEG_RPLC	24.0556613626951	23.7915176266326	23.728043836202	23.6885587503577	23.6303667941358	23.6022152759259	23.6151629622375
M508T609_NEG_RPLC	17.8275525849655	17.5415278300512	17.4282303820525	17.4637191915403	17.58089622746	17.4546673592852	17.6718651629832
M526T595_NEG_RPLC	22.0512562796303	21.6523795853517	21.7208091000829	21.9079977369508	22.0095802783597	22.0334339155096	22.1440556602895
M539T419_NEG_RPLC	24.0000352673709	23.994768489124	24.0025156384805	24.1116969508045	24.2603385998992	24.2738662432459	24.1602906601719
M567T530_NEG_RPLC	21.5628429390961	21.1537786427696	21.2444058591001	21.3218521062294	21.1107725730352	21.2009154840393	21.637018290905
M607T424_NEG_RPLC	28.574504530944	28.7166819957433	28.7570668414043	28.8073275523485	28.9566666030843	28.9408703569615	28.6656234548471
M776T433_NEG_RPLC	21.5624216512216	21.2461382801784	21.2541376038413	21.256203565504	21.2367457202924	21.324923511263	21.2172516777261
M80T447_POS_HILIC	24.7628612041128	24.760765746863	24.713420065394	24.6512567965931	24.6422220508528	24.6553576273728	24.606915508736
M82T457_POS_HILIC	23.9269186485185	24.1790020210315	24.3326409507147	24.3448140331747	24.1751864994703	24.149083162697	24.0606140632636
M85T447_POS_HILIC	24.9898185144761	25.2035633670531	25.1937154482622	25.0233851377926	25.0384531115956	25.1702936478276	25.2293472673448
M86T63_POS_HILIC	24.9049128992485	25.1475293454279	25.2563096808651	25.2814002625733	25.2564890346181	25.1939680404418	25.1633603564978
M86T387_POS_HILIC	29.2616589357187	29.3787991101212	29.3807966585054	29.2444736932916	29.2555505733103	29.3310755847958	29.2775460018547
M88T111_POS_HILIC	24.7978526129692	24.6436274404463	24.6829424289451	24.8241624090454	24.753336464926	24.6455825327649	24.5864310949188
M90T541_2_POS_HILIC	28.4857489089454	28.2911265214134	28.4155451105696	28.5356293952752	28.2801910507744	28.2395240886677	28.5106864024662
M94T386_POS_HILIC	25.6419666716961	26.2141178677423	26.693601049525	26.7723048755196	26.4624350535738	26.4115470429947	26.2910709892069
M95T472_POS_HILIC	24.8556160949313	24.6653544156492	24.7300884309525	24.7831685881664	24.6975849580856	24.8160568429633	24.9262415755438
M96T63_POS_HILIC	26.6793114062251	27.241482580806	27.4858253624058	27.4515813546342	27.1472309942082	27.4872634366602	27.2157081346941
M97T63_2_POS_HILIC	24.3911207553151	24.4002422206097	24.4331447377254	24.4654517646249	24.360958991731	24.3884835899565	24.3589936107606
M102T630_POS_HILIC	24.5437769071263	24.3854263339973	24.5175652263216	24.5845669991461	24.6907592828618	24.7274719324534	24.49536820906
M102T58_POS_HILIC	26.2931154683742	25.9266680831659	25.9020569209528	26.0091636141712	26.1061698437301	26.0003585953153	26.0491339601
M104T536_POS_HILIC	25.4475020383387	25.6278905152416	25.6514541171617	25.7389390427203	25.6973005018393	25.5753182051609	25.6560735682127
M104T472_POS_HILIC	26.7820034719891	26.6939032487102	26.430264042819	26.3101289215735	26.4616328217211	26.6055813276419	26.3352785585842
M104T398_1_POS_HILIC	23.5080481561349	23.5346108479866	23.5563852938801	23.5798285479391	23.5666636341764	23.6323990775701	23.6885011593269
M105T398_POS_HILIC	28.1237724980621	28.1636983253422	28.05373886898	27.953041846603	28.0986593235795	28.1939990088608	28.2700655857583
M106T587_POS_HILIC	23.3062237448905	23.3045149789167	23.3777837193444	23.4001067360395	23.2072860695365	23.2317898041753	23.1437956682737
M106T474_POS_HILIC	24.2731645135433	24.4202095283923	24.4331934807066	24.4877459086101	24.6672508832143	24.7341725014766	24.7135296088901
M109T450_POS_HILIC	22.6683572545947	22.7537399567078	22.6845167360423	22.5877488552596	22.6983084819722	22.8393839493116	22.8755596073773
M110T588_POS_HILIC	23.4360303377944	23.4121318615331	23.3699688340267	23.3446521176204	23.305007773628	23.357512371654	23.2843798445954
M111T63_POS_HILIC	27.3734439106437	26.9502967416666	27.2430546856399	27.3591296299158	27.0312395728208	27.1137897852622	27.2043439261829
M112T254_POS_HILIC	23.8635587769744	24.020896279441	23.9449149232191	23.8369577260219	23.8300555037353	23.7949181479418	23.921764415091
M114T653_POS_HILIC	23.247590324705	23.2649511037735	23.4750192003891	23.473555525646	23.3801121079539	23.4407546699189	23.3661741818159
M114T688_POS_HILIC	25.1550677358833	25.0855080762359	25.1360448308805	25.1635371728447	25.1712794662879	25.1450994625033	25.0837877338818
M114T168_1_POS_HILIC	33.8359811754716	33.8322933187189	33.8624375005813	33.9042157456939	33.7841426825903	33.8056184532192	33.9373216609297
M115T404_POS_HILIC	23.2326742919386	22.9962783804179	23.0453870102742	22.9993999664707	22.953525617496	22.9257261091375	22.8717990146089
M115T356_1_POS_HILIC	28.315136501992	28.1465252861373	28.2308152053381	28.3171959509701	28.0724496104878	28.1831774611191	28.2042822953143
M115T977_POS_HILIC	26.8681190582144	26.9645361742534	26.9786074845758	27.0039979529559	27.0371215747009	27.0379731711955	26.9727801089283
M116T479_POS_HILIC	32.2541411953246	32.1935794653226	32.1905115432104	32.3504201946258	32.4036137365854	32.2283157867747	32.3919892831325
M116T978_2_POS_HILIC	28.8234955795877	28.9530821480022	28.93920808059	28.9558836734448	28.9901605418245	28.9483991331307	28.9134161414143
M117T407_POS_HILIC	22.433328608075	22.3781379701425	22.5213096333866	22.3699267658241	22.2613033724844	22.3601983472703	22.3738973053242
M117T478_POS_HILIC	28.0962024331564	28.0333867767975	28.0310981109524	28.1935521486915	28.2464785786975	28.0683302640687	28.2344139526521
M118T373_POS_HILIC	25.6296891695529	25.5240614212894	25.7029644868896	25.613389468077	25.5676584374578	25.659491460016	25.6650819452738
M118T428_2_POS_HILIC	33.5646987175129	33.6981558763869	33.501037989768	33.4547613542909	33.5698685630096	33.634849650951	33.437825613936
