	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
time	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
OTU_2186	2.22293333010983e-06	2.41532304045306e-06	9.81975412008359e-06	1.14897228173322e-05	7.5601028158778e-06	1.3373338408399e-05	0.000102573222356951
OTU_2267	0.000398853789143994	1.09058128154173e-05	2.68902613732584e-07	9.56186841593751e-06	7.6676593443009e-05	1.31846115707389e-05	3.09527641304631e-06
OTU_2380	4.63349180317314e-07	2.67940732228159e-06	3.71632542266541e-06	5.28904261514544e-06	2.28857263873638e-05	1.68265136432058e-05	2.78375343932739e-06
OTU_2384	4.75911222023851e-05	0.000117304780190238	7.70186525242663e-05	1.37566232923433e-05	2.81532050254007e-05	3.90303028416392e-05	9.59243074226124e-06
OTU_2400	4.70984718205829e-06	1.13684739470626e-05	6.39895658226715e-06	9.23181866126335e-07	8.65983515291508e-06	9.88400827106283e-06	8.22858370068906e-06
OTU_2404	1.12618291090581e-07	1.18501512880888e-07	7.05327552968927e-08	2.10796726735096e-06	8.63528402803773e-06	8.41643348816839e-06	2.41570411119528e-06
OTU_2541	3.584567999295e-06	7.43041874564903e-06	2.18155194458059e-05	2.33917648467197e-05	2.38559578348547e-05	1.97733919691241e-05	7.72717679121692e-05
OTU_2594	3.07522652446295e-06	2.20557262503593e-05	4.26190858699613e-05	2.92170464201228e-05	2.37905946580607e-06	6.73200049051755e-06	3.29217111011539e-05
OTU_2700	1.81789279166132e-05	6.42053944616719e-06	5.10690756398028e-06	7.26003270815287e-06	3.13699768923776e-05	3.34355449318896e-05	6.2556782973482e-05
OTU_2903	1.60618019253739e-06	4.02407770818788e-06	1.0874623125748e-05	1.13743387442101e-05	1.15670360539418e-05	5.86149520718093e-05	0.000180620079562795
OTU_2923	7.08848789564595e-07	1.48630764481671e-07	1.53529174611858e-06	2.28948794103811e-06	1.11002079107735e-06	1.79943183873891e-05	5.55239896555037e-05
OTU_3020	4.59243406011606e-07	2.49637544239336e-06	2.8215666917419e-06	1.78082302988973e-06	1.27088345675397e-05	1.55032821331396e-05	1.68823544118765e-06
OTU_3044	1.8304775775213e-06	4.99329652585037e-06	3.78230001663337e-06	1.36986781993262e-06	2.94865090690872e-07	0.000181946776339738	0.000347174527446394
OTU_3052	9.66107812457609e-06	2.78533918332506e-05	4.57113267241817e-05	2.60197950806486e-05	1.98670031707356e-06	2.74262682319931e-06	1.36093913422545e-05
OTU_3411	4.41975973707941e-06	2.54945331010133e-05	3.52183637557617e-05	2.72568968007229e-05	1.25192925606576e-05	9.4309366841356e-05	0.000203317388454653
OTU_3494	3.17752263604265e-05	2.8706478413678e-05	6.26127190040443e-06	1.02581608807873e-06	9.44188675269852e-06	1.65920955863584e-05	7.86450252554096e-06
OTU_3552	2.34537024165638e-05	4.37034590500851e-06	2.72873645159691e-06	6.37815762064379e-06	2.51020198375235e-05	2.54610090550028e-05	1.98177894801004e-05
OTU_3813	1.03784690303438e-06	3.35001543936752e-06	4.33881339316176e-06	4.41587747914446e-06	1.17234383390727e-05	4.07149552209573e-06	1.60845389167108e-05
OTU_4296	5.91809830305258e-06	1.47866167692937e-05	9.36233344002645e-06	1.27796210192694e-06	4.72785395929386e-06	1.71697939187227e-05	8.68869369579408e-06
OTU_4571	2.44468900890715e-07	0	0	1.1430769462076e-06	9.61636322167482e-06	7.84216213448891e-06	2.6821315662074e-05
OTU_4718	2.00981790283561e-07	1.24315088993751e-06	1.88525155097228e-06	3.71757096822861e-06	6.69661872935484e-06	3.5102522377536e-06	2.5541255849371e-06
OTU_4975	6.49867348505109e-06	1.64711405533873e-05	1.1922745351031e-05	6.07465519191945e-06	3.38826272322994e-06	9.84853859649685e-07	2.23983005192384e-06
OTU_5435	5.01286955693442e-06	1.22057218184566e-05	7.16758727878863e-06	1.65125922586868e-06	5.19954046304031e-06	3.05499286372364e-06	9.70758941213526e-06
