	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
time	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
LAMP1	0.558251068405521	0.576568109472554	0.547819769201622	0.498779815125745	0.694114446339731	0.799591040104996	0.68900429945559
LAMP2	0.40899195029938	0.405142036476127	0.520250172160936	0.542305413350735	0.537530773211007	0.556673402332708	0.631391697215
LAMTOR1	0.709325227375796	0.643465354327649	0.620815173752767	0.821721240616415	1.01270954638554	0.775428459916586	0.756654886514024
LAMTOR3	2.1499688792067	2.42441422458986	2.52328114737165	2.26414057733631	1.88512879002629	2.16825573654917	2.30124545636217
LAMTOR4	1.50882812879514	1.4488353765655	1.19308573728084	1.32689970622572	1.40450727754545	1.34674290476483	1.23261081721789
LAMTOR5	1.23938696656032	1.35748107172937	1.34118967203428	1.40230146262471	1.44349000272398	1.49390081308205	1.47347719097511
LANCL2	4.47442821749218	4.76776864199363	4.74835727064357	4.6002508590752	4.49490226871555	4.67061295485566	4.86124587406165
LAP3	1.15340181763517	1.37987778283737	1.39182966590224	1.31559737957018	1.35400128834244	1.31032029520341	1.18160233687049
LAPTM5	2.30951302359363	2.19229600247108	1.97338412960064	2.21818001651203	1.99524743290306	2.0640061649527	2.29872063893696
LARP1	2.19102684470112	2.27259484402629	2.27508008361669	2.08673295592205	2.21390042880613	2.45973486024412	2.48746187354073
LARP1B	0.520640232731102	0.335667166195543	0.423342574085371	0.590046042484022	0.625324657993638	0.624477277885365	0.679931589658025
LARP4	0.244174686257503	0.482033600650136	0.606896094111097	0.482772190936619	0.455198226018282	0.518405226173873	0.773116789945525
LARP4B	0.396885918844181	0.508164859780366	0.589515445550099	0.638237111110761	0.617511728988456	0.692799486077895	0.793235247950875
LARP7	1.82059672215941	1.67650679999243	1.61901600417864	1.51024165822693	1.6399481748375	1.67966696241132	1.76721583212694
LARS2	0.667281447792315	0.95799989223352	1.14197916936759	1.00422251107456	0.844479191082909	0.92189901028982	1.06240962648934
LAS1L	1.33685836683814	1.25143186811446	1.28499006362407	1.33587676118083	1.35403106595423	1.37627910205922	1.19670005421799
LASP1	1.11143213183215	1.05813712954171	0.996712412756579	0.968552958008938	1.00193803155318	1.14053200426934	1.21431364545397
LAT	0.507057247818247	0.495023091301672	0.399354966328535	0.638520583246886	0.798177935306492	0.735617366198477	0.835190206656161
LAT2	2.64022377764125	2.73807294769288	2.72185184852234	2.56633446404146	2.53157334638997	2.75295790652186	2.72507398670933
LATS1	1.07785147172444	0.738534782734013	0.761111392465677	0.922231859824719	1.09204049629819	1.15609967612899	1.23557668510347
LATS2	0.424916433586319	0.521782985777629	0.632945544553884	0.591231814819534	0.587216590485896	0.816781967381056	0.689951568005037
LBH	1.22433128628094	1.33808951666581	1.24552453986447	1.12570426649071	1.05085596478953	1.1807952412869	1.41973626726789
LBR	0.66152845624213	0.596156334614362	0.713690274674389	0.74219640654737	0.740428905730136	0.828659671264407	0.912516448469078
LBX2	3.18949425048023	3.53144539813025	3.37403244142795	3.11855873972054	3.13342658513539	3.2756069133346	3.16677533015887
LCA5L	3.25524961647138	3.39166278368575	3.4353017124098	3.29903291823321	3.07352966172981	2.97196555614299	3.26737076764881
LCAT	2.72115001654429	2.9051390336426	2.51226739183157	2.1339596167279	2.41468147111728	2.80107775101796	2.49873698312851
LCK	0.723719012505652	0.848726106685242	0.822855740116161	0.700355671035683	0.729679844446868	0.893170279342865	0.802244966829065
LCMT2	0.87702621795277	0.930293211821081	0.906959132496104	0.854764833073225	1.05613992555117	0.908294720406116	1.04854891941128
LCOR	0.359681062523142	0.481583546450068	0.633340135788375	0.700081669113415	0.661627220232749	0.739433564445628	0.860392648856768
LCORL	1.84522155772271	1.79132068171253	2.06136538052956	1.94431143941705	2.03171369482147	1.80703729613141	2.08821853766459
LCP1	2.07333459590231	1.69224971389004	1.857856943703	2.0194063617423	2.06763801536969	1.95368385223598	2.09581573759932
LCP2	1.13168457903024	1.00442900090876	1.08027445237474	1.13019988370385	1.04709173887555	1.19381289623314	1.32000858144713
LCT	0.642624202788887	0.680600031489195	1.07866249402486	0.927857553672145	1.02635542207483	0.938400960731542	1.1244745533796
LCTL	4.16302201854474	3.96685198876002	4.03420020999941	4.15560981532966	4.34874353616622	4.15020422570305	4.28836486730723
LDB1	1.61022031149244	1.53364755484127	1.56372784193816	1.43716554226142	1.33325908946671	1.60092749376993	1.68049783761862
LDB3	0.957992988263183	1.0995235305564	1.21606485288704	0.979044964566515	0.964980212292941	1.0935724071163	1.19349997253265
LDHA	0.676211386433315	0.627309398146757	0.749716031672128	0.746361860203543	0.638676658054401	0.767568423968826	0.81086790276965
LDHAL6A	2.4866512936718	2.57655231136663	2.44022035272913	2.36462749249845	2.54027743272192	2.86267571823011	2.72825900009113
LDHAL6B	2.19263022549846	2.16820770556882	1.94975472990647	2.11485353014814	2.09639647771237	2.14870336541131	2.11837903747281
LDHB	0.88639470812948	0.662856502210788	0.664499685706732	0.766971104704743	0.648636366277101	0.700274821853695	0.801209497318028
LDHD	0.691179965634339	0.7266923925987	0.698589303173672	0.586194606449592	0.8758106873104	0.936841184057374	0.907520702240877
LDLR	0.510825640468309	0.659950383250305	0.894983579251744	0.728893702992111	0.894390316459496	0.780236714037173	1.15267649905004
LDLRAD2	3.03711123361036	2.95392096163981	2.80263738624146	2.60097626904392	2.80787619338387	2.96201721289268	3.08246483982597
LDLRAD4	2.08958588141242	1.9834180767549	1.59658158165664	1.8818382182878	2.01497815613575	2.01232414781019	2.32250466216883
LDLRAP1	0.523863434155715	0.478123062384097	0.440351320844739	0.61313016118771	0.602996929917185	0.647640039860583	0.833936103124287
LEAP2	2.55166473891615	2.42475659750521	2.31233802915192	2.34787831245532	2.42493168669854	2.52077149514962	2.51964941346504
LEF1	1.50581410299085	1.59082567630919	1.60198824584657	1.50105126474356	1.35577823714912	1.65129669470479	1.80306892845104
LEKR1	0.735810920126994	0.743849280599333	0.620945970005311	0.557732241359141	0.848829674010852	0.864894036906266	0.775936295929633
LEMD2	1.64977496748592	1.78152269981432	1.74668492770063	1.72646176076265	1.64537602460877	1.69156423561986	1.71609728182228
LEMD3	1.77653854720374	1.65948017544554	1.03276853846808	1.55136723233108	1.33006140387767	1.56553031443422	1.57250499743039
LENG1	1.46177877311609	1.71321030997664	1.53898048811926	1.39892091700128	1.70729690373733	1.56947663357489	1.73247579802111
LENG8	3.06253314249958	3.27283346920618	3.28444100013438	3.00871515374905	2.92390780153546	3.13202372515503	3.33033487845856
LENG9	4.58211999770493	4.92117408271174	4.78185682668385	4.31952109350755	4.09830173049777	4.31424396041706	4.40201221608562
LEO1	4.18336963914207	4.39112262270217	4.3764174184444	4.2318833096967	4.03317020062483	4.16061833902457	4.01027781763946
LEPROT	0.513861802243936	0.567506582595945	0.581067919394066	0.575736724899867	0.597514615410629	0.769045501343665	0.923637887004852
LETM1	0.44072882039589	0.346134406672535	0.389084656089723	0.538723200912668	0.713751912957842	0.64215176883209	0.779070709951848
LETM2	2.17765906537442	2.14812335143024	2.10797327085689	1.99271330119865	2.11004997911355	2.2099297010082	2.27169409603467
LFNG	1.41554482990819	1.53152955495659	1.55738718068772	1.27707325318978	1.11361983420788	1.34104226494302	1.31113553310007
LGALS1	3.42675573855289	3.5335852551182	3.24913334223925	2.98690351749247	3.1287422070163	3.48438981011704	3.37083884791168
LGALS2	0.607812349742125	0.815966951365617	0.740800990015088	0.743367371922865	0.792956835919172	0.723552946491052	0.634996862115327
LGALS3	0.536262163871783	0.352318857988463	0.391691180288701	0.55264964583382	0.571370580004548	0.495292163344569	0.641708029735895
LGALS8	7.11088822900322	7.10913396683793	6.98263777713727	6.94518594770743	7.13663654298434	7.06104800942473	7.172207450941
LGALSL	0.445237777839723	0.595237232927646	0.674233680198909	0.661595003084969	0.791883119800528	0.753273342368066	0.845372534040457
LGI2	2.14115778683736	1.80498532877368	1.90442375587409	1.96006254810411	1.95116053125502	1.93316783420394	2.25242911716233
LGMN	3.11649559124722	3.31835664816087	2.99785895997723	2.7643727189247	2.9247633801572	3.27538620360728	3.16149510132037
LHB	1.1531529039085	1.17529617056354	1.12415805827035	1.02159257827752	1.1173096207032	1.14220336551803	1.02671750574504
LHFPL2	4.651372441541	4.77195146812394	4.71830085741041	4.64205785128129	4.68645773856942	4.68688993747092	4.57685957758462
LHFPL4	1.70500468545439	2.14486371634657	2.05003180137876	1.67999036958572	1.66034547746551	1.82534354806885	1.92288899015324
LHPP	2.33372738042929	2.64953190787042	2.46804062195217	2.37908122400485	2.48255077422883	2.64303182019842	2.46813641499202
LHX4	4.87617490093159	4.90163071212511	4.61549083876508	4.38405465751649	4.61356829735009	4.89652775204692	4.77176080675242
LIG1	0.943160373350423	1.00605058172011	1.0924893282554	1.10513777086498	0.96073040225873	1.15236144993475	1.42023040244272
LIG3	5.82515898093259	5.98350449702786	5.79100624498744	5.54029256761369	5.5158008368366	5.85417976467329	5.61213096331313
LILRA5	0.365414190204917	0.329941700104362	0.393610991722746	0.591564418740367	0.658532298170492	0.451264306001533	0.616578956919413
LILRA6	1.31440218601954	1.39446003354892	1.46787048403448	1.2915070915347	1.19151268880563	1.41958811147868	1.46214004966644
LILRB1	0.246955437740335	0.364697582459135	0.357073692805839	0.369258684875111	0.459385165255885	0.556646844705446	0.593809394958448
LILRB2	0.609250343003903	0.598337083086862	0.494770536996884	0.617561421300099	0.841344397198272	0.752168324117848	1.19268599940958
LILRB3	2.75080252929448	2.82195920907216	2.69658619034349	2.46394516177496	2.64041349435969	2.75742284506635	2.76865215495282
LILRB4	0.171130251244341	0.270433780693988	0.34105073040144	0.37605314135113	0.449719136825836	0.61197534291386	0.713991132710391
LIM2	1.94546720238563	2.3426109077696	2.11255355633528	1.94773517431841	2.49832721021835	2.40783071734226	2.39488727425854
LIMA1	0.590110613521707	0.599335562243232	0.683733902764592	0.583903853729562	0.561853401259766	0.652158294198652	0.685077524534325
LIMD1	4.18275791499315	4.29259862799012	4.21777241364156	4.0986781878748	4.0360247936625	4.23907231206094	4.37933705915092
LIMD2	6.64956164357601	6.58965351636715	6.5315447708976	6.56393532309654	6.60251970018198	6.43875341528096	6.73442092487231
LIME1	2.20931642105613	2.16101180579959	2.05077185741886	1.86226302609582	1.87697282526259	2.17441754476597	2.03363443044007
LIMK1	0.268090621115121	0.373217105193238	0.468141556312582	0.555143376394155	0.594418178540641	0.588960059262229	0.58353999341111
LIMK2	8.26640616567775	8.21169030201163	7.98621756681674	7.8715476695122	7.95482640317769	7.98499628142913	8.11867491632993
LIMS1	0.749582561635055	0.962517181109842	0.938614142352842	0.849941582682186	0.866285322986537	1.14497982371115	1.06845847454208
LIN28A	1.2791867870351	1.49158892978933	1.43527427767404	1.34934145449322	1.23170499395911	1.19139069968005	1.34159279098941
LIN54	1.50129384846612	1.32033527407093	1.29937273102606	1.50211737456262	1.57778907088954	1.66319576545482	1.73128827049706
LIN7B	1.29189055020917	1.15579992153946	1.23564675410076	1.15192250710065	1.00834030559789	1.09594277516388	1.18676275165349
LIN7C	0.373357790896956	0.305427011081633	0.353293094029662	0.501024890715915	0.603510344748918	0.503484082085058	0.699139599805192
LINGO3	6.37515062914898	6.56140208793867	6.35572718558898	6.19370896266351	6.31146341335632	6.42029396229938	6.30207864486989
LIPE	4.62168644073317	4.73909136904281	4.56450118170494	4.27756527885156	4.46355805690544	4.68358214319584	4.68495361208099
LIPM	0.512460454943689	0.696956733956309	0.651889650150965	0.550736037239244	0.725063242109188	0.853303675082875	0.927534083549882
LIPN	0.773531769320081	0.633663908003502	0.638976884354961	0.798245397461444	0.886668016173014	0.862595391721199	0.86015276731418
LIPT1	0.530229257288727	0.727941078810914	0.699774265038665	0.810106478610044	0.901804998696033	0.855413788824332	0.869753017621702
LIPT2	1.30367524625203	1.40556596359041	1.32740686962235	1.13261355225582	1.21790193737222	1.29068869719621	1.28191444342892
LITAF	0.997439079028108	1.11602504107052	1.174030600947	1.03841846208586	0.986311570634405	1.03783521962918	1.17371444398503
LIX1	4.69505774479182	4.94868976822721	5.0474555875842	5.01115603757345	4.7247251870331	5.18006418070814	4.50792532057569
LIX1L	0.96362122187551	1.20007775051349	1.30543438180415	1.11329393084292	1.23699148160612	1.20025975886048	1.22472146161906
LKAAEAR1	0.606182576522916	0.792400359717567	0.632330409700927	0.544032679941932	0.728049053008764	0.766678141124914	0.537140009016086
LLGL1	4.29561288475912	4.02461590373514	3.92556361136069	3.89670217696467	3.99246050880117	4.03718490523114	4.3921222208957
LMAN2	0.24641982604009	0.336377842683648	0.381489972061251	0.391780714197638	0.341685197315887	0.467737432187158	0.44286496764718
LMLN	1.47302980496514	1.21862726771052	1.45273001378455	1.56807489863723	1.42966219480032	1.66483342674361	1.82772837450709
LMNA	1.44438825551294	1.67681385444133	1.73809016694536	1.65849514923151	1.83169466247223	1.58764660475817	1.53001989039107
LMNB1	1.67347803669226	1.74322101757834	1.80144669211627	1.85735528550206	1.80206338504151	1.76482152213917	1.69863611054083
LMO2	0.53993680538746	0.560056614816564	0.610078956417944	0.593210331748509	0.700676328964462	0.724147200874231	0.553640359011905
LMO3	0.665834412021473	0.541205821503764	0.622817109436315	0.596891316140301	0.831149584189273	0.883929376785512	0.741661426091938
LMO7	0.270998451400128	0.301594897157756	0.278656967612162	0.26658372955987	0.462371740085739	0.663004552772414	0.663804967160448
LMOD2	4.10216083403897	4.20142358572144	4.10971190461403	4.19298336766517	4.21295769944953	4.03992371332639	4.04054675626509
LMOD3	3.00968471072655	3.13917699510208	3.05221656034405	2.95802346411458	3.05366802815833	3.02553749286433	3.15625158397857
LMTK2	1.76122970848834	1.94486235555155	1.76103945885685	1.84036670875202	1.78782486764684	1.91166529616116	1.8542035989941
LMTK3	0.628359358898862	0.989160318676535	0.971087102379043	0.899048537604166	1.1118073173627	1.20476830424576	1.07814240667167
LNP1	1.28877120187224	1.08056785984547	1.22940716394706	1.25923040873851	1.19514800542171	1.0307842852371	1.25148955845369
LNPEP	2.74222326665443	2.73850553196968	2.61905673528676	2.51961249423488	2.52142841124353	2.53079710519438	2.76097382496856
LNX1	6.12148817574619	5.81217463849516	5.8767250552343	6.10239409391786	6.08315013906964	5.97092874804755	6.2591126108126
LOC93622	0.931784704095046	1.08653922809578	0.950016117171919	0.664703377539692	0.788259820444464	0.906098819552862	0.92947966758812
LONP1	4.71155649196252	4.96893665007747	4.79579090184453	4.45210783409292	4.42736801676484	4.76797678229263	4.62134713439764
LONP2	4.50439052500001	4.63989865613881	4.63608545574027	4.59308831211374	4.29796731366094	4.48098395715711	4.34224811037918
LONRF1	2.4258757840558	2.69213326947474	2.135162943415	2.3269333116257	2.23599359514691	2.50007479831312	2.2786078564531
LOX	3.79799563235944	3.86532399726987	3.73089886705347	3.53894512126083	3.60570142769907	3.68564496072852	3.72906672707071
LOXL1	2.48221618511904	2.46704672807847	2.33661074381866	2.15486742094833	2.50523660035045	2.77214259273139	2.44939266692171
LOXL2	2.55092129730707	2.34872915430607	2.33748063651427	2.50803908362991	2.90647218452825	2.57846323749375	2.61115472651368
LOXL3	6.41415011429303	6.4033343731642	6.28925214344723	6.0189158957105	6.00489362253101	6.22667526638644	6.38776232620488
LOXL4	5.65521823372525	5.85724990235728	5.69712562814939	5.58676511213087	5.809239942628	5.81385221006493	5.66969179792956
LPAR5	0.75709147749664	0.957876550304992	0.85013179939675	0.832445234828353	1.06743916334843	1.11223972453683	0.948256594987602
LPAR6	5.63755521057151	5.91639867566935	5.82612548503852	5.72762005006943	5.69091116763293	5.7342170492741	5.44896083581393
LPCAT1	0.855193576088487	0.826475046043739	0.799188017459894	0.857875500532198	0.902553000098602	1.00329886211029	1.07590980580527
LPCAT3	6.40675089989524	6.3644604979525	6.26410735873977	6.0441167637297	6.10704524348935	6.34284904899176	6.41187321604977
LPGAT1	0.558255301565842	0.662728810883025	0.832924548246831	0.776606814260931	0.72847727815127	0.775526075597883	0.971879968529215
LPIN1	0.222396583687365	0.349958175411643	0.527119286324608	0.468680629478307	0.343397344563086	0.470148374822035	0.744336433054024
LPIN2	6.33000922707751	6.20760726078049	6.12404608533683	6.14593901176212	6.23181112589053	6.17192834734597	6.23033959317425
LPO	0.765140924847184	0.805992857619589	0.797895869989674	0.74987318371339	0.948705227512463	1.16804582580551	1.15664096250091
LPP	0.940356238638547	1.02306383309937	1.35953372025368	1.45754807265721	1.29842533797115	1.35448032034688	1.43835889270502
LPXN	0.994976306869159	1.04672075653177	1.13591485471866	1.09913835169703	1.02081241394398	1.13648330603604	1.38765410493559
LRBA	0.944088192164915	1.00117258490783	1.25727248270313	1.24163091623173	1.1855274444866	1.2816012131519	1.46699515013553
LRCH1	0.721132812285306	1.18891146091521	1.32955670221176	0.993499488386711	1.03638414792819	1.15596367197291	1.18990202849254
LRCH3	0.740256236280325	0.75174314309625	0.704723806691786	0.683563704162394	0.843718440391904	0.898164823263767	0.959130662524288
LRCH4	1.53834655906887	1.66987701762664	1.8420846375453	1.84728247830523	1.7371867011475	1.74670715408514	1.86740840799052
LRFN4	0.698267711272268	0.88369487796785	0.758637746229187	0.72901373966997	1.19833556184125	1.14004425869371	0.821221445004735
LRIF1	3.59988872548055	3.57808306692489	3.65057095764937	3.73368352198244	3.14502098723593	3.61453807287841	3.53879554402062
LRIG1	5.47477918090517	5.50184690560941	5.19179808573208	5.21721442060692	5.52795306964105	5.48546516247853	5.46521736771819
LRP1	1.66106203185361	1.88590795009335	2.04009970175826	2.04838852631588	2.03252535588678	2.23174765428405	2.30955392698575
LRP10	1.24497653766476	1.45901623939219	1.48882912959902	1.40059264026973	1.4657411023082	1.56145792670479	1.446017424207
LRP11	2.14691900602389	2.10958015836796	1.97163540443498	1.99877988470277	2.19544481268449	2.38260424735555	2.31249107196078
LRP2BP	5.13761743671106	5.42105702135852	5.28716037851645	5.11906490633693	4.96723395726885	5.16509943420797	4.95843557799468
LRP8	0.986326098991507	1.05877742321992	1.00284021286161	1.00232088059382	1.21998948466339	1.28917814591143	1.48515984914867
LRPAP1	0.980204170368785	1.36869722878048	1.50762813497679	1.47893720864726	1.29948721397934	1.36610832564201	1.23623665112648
LRPPRC	0.332492846775731	0.395545750441423	0.475153935167761	0.502307261498175	0.523101709311664	0.506138962860123	0.551244642887176
LRR1	1.18397886008856	1.35579397657933	1.2609479743262	1.1159808051103	1.28248112513146	1.38912191820598	1.28343350094628
LRRC14	4.73664651693889	4.77405484950105	4.25658648360735	4.25201564967378	4.34774025792315	4.56429148513053	4.50604640773465
LRRC17	0.961715544391591	1.06763218416774	1.03859305883053	0.981156628361647	1.09265748324363	1.12443396453834	0.996617323582603
LRRC18	4.39602541171259	4.57832096032582	4.2797780569578	4.19432974390921	4.22469237405684	4.49920492270152	4.38967874136513
LRRC19	3.59770516287936	3.69128367850242	3.65266871489792	3.63627870216221	3.61830787662007	3.73587357518827	3.62980426789871
LRRC24	6.52548838249884	6.65988595553239	6.44584089113228	6.16839410527672	6.09627443075824	6.44084537443977	6.45936289113839
LRRC27	1.86122346078112	2.08541854939593	2.22905615708786	2.30908911279496	2.28187063454781	2.29848910172881	2.4269020487771
LRRC32	7.47680910963548	7.66359133744049	7.40055784065319	7.00436541651996	6.71155581854995	7.07160924361532	6.73707934820036
LRRC34	3.91174408272666	3.52669637985903	3.43911683729325	3.86806588805834	3.9949064566889	3.63743470729849	3.78453665280304
LRRC37A	4.26519534602441	4.13528622155699	3.77744245017638	3.45740678803179	3.77646436825347	4.26622676961234	3.83469696051221
LRRC37A2	5.4707028369413	5.63671741294241	5.44825543819974	5.08052683664945	5.31956106371679	5.58637608236852	5.04131685318675
LRRC37A3	2.19968707203901	2.44446070162915	2.39288532319084	2.03096670194593	2.25841328057841	2.65473289452474	2.59097242750899
LRRC39	5.8539474589119	5.70000630455835	5.6136697926852	5.76661946206648	5.83530911971892	5.69422404319416	5.80330658326288
LRRC4	4.94303894345348	5.357405404736	5.22152022374239	4.84312729066019	4.79190349368318	5.129858677412	4.88225658049311
LRRC41	1.03707851719791	1.06295557839119	0.770054727775032	0.959112707562249	1.26135410999291	1.06024487624398	1.14842946328029
LRRC46	4.3433277907418	4.4185899285747	4.30799225100113	4.08994223490953	4.12755514799635	4.21477867793711	4.29611117086334
LRRC47	2.6011621890736	2.43295798082394	2.3316793099139	2.28985012385774	2.27483727777773	2.54160375493109	2.60248505116174
LRRC4B	2.53499724710825	2.85337379278863	2.56550633157967	2.29642821180116	2.4800154404776	2.74187750967877	2.5971315441816
LRRC57	2.31620301293327	2.07744939131629	1.94395523111455	1.99953312286962	2.18288414085853	2.31409701038839	2.23918752449159
LRRC58	0.441774841219117	0.484234843649029	0.634979969056156	0.601664144768338	0.517330953532651	0.572204754608789	0.571868316701542
LRRC59	1.21526061934358	1.15780104944121	1.18678387264417	1.24441748770217	1.38849446325568	1.37621780092756	1.49066328714307
LRRC61	2.41639211225535	2.61833083301442	2.38117551040113	2.11450241178772	2.40165220504096	2.52004087019347	2.44098793961411
LRRC63	0.668713773269986	0.900861060778122	0.7899565508273	0.817007827817039	0.953757094878008	0.978395164575353	1.00489505829998
LRRC71	1.20159390131017	1.47308886433759	1.50251053333404	1.06185960647307	1.0924565483826	1.21594213875494	1.23155113318451
LRRC75A	7.14102308876628	6.83923034739471	6.81133690922825	6.73946631231016	6.70398655626348	6.85046209882145	7.13753017610753
LRRC75B	0.940280792343033	1.17974959161151	1.06890807315198	1.01909811480432	1.10621055836351	1.26404245871461	1.10740613627695
LRRC8A	0.591128776148402	0.792386392147872	0.870824061390298	0.741328540981403	0.706533644972038	0.745256154788408	0.781212676149724
LRRC8B	2.80388367026786	2.84235135246849	2.90774856432226	2.85426173221819	2.9579230226089	3.12983901045231	3.0827630310819
LRRC8C	1.50448494673032	1.84919917516197	1.85422622415156	1.62683717730416	1.59940253508671	1.64360295791915	1.68613079312863
LRRC8D	0.925931966552007	0.942759102236977	0.983862930550566	1.19559998573528	1.35798889145074	1.09822593265044	1.05208769071909
LRRC8E	1.13650717187017	1.26387329459604	1.05326698699343	0.840599369259751	1.35925563538759	1.28201966818808	1.37604338363107
LRRC9	1.20588664673828	1.05367085607034	1.01908624840226	1.36673214069487	1.34948819443031	1.12103565293668	1.0963482760248
LRRFIP1	3.03362207258222	2.85679387686459	2.87809768400949	2.92795260701609	2.90752543726041	3.18283619413662	3.31556529810298
LRRFIP2	3.61633182408935	3.65091273347941	3.30564586395834	3.50674789947981	3.54584331843681	3.60335408910345	3.71797151464182
LRRK1	1.39917234456409	1.47822608615576	1.5251337362864	1.22039004927152	1.27576968328671	1.51690381044905	1.5397164882156
LRRK2	1.14226402307622	0.961420510030868	1.01966021600816	1.24694507225743	1.2539955800667	1.36698711769046	1.60333110568456
LRRN1	2.52862581743276	2.24892467894983	2.04985546810569	2.36573048085933	2.17024301920411	2.35705415957999	2.07913862773939
LRRN2	4.8185500321352	5.04564757594176	4.74104218924488	4.31918388986112	4.38282935854476	4.83249722560279	4.58489184852796
LRRN3	4.89750914736109	5.12685018500793	5.01923814084912	4.80360812908637	4.72689291943504	4.84115416770755	4.63031775585814
LRRN4	1.47690713915542	1.80544358759015	1.68606832219947	1.51503712204827	1.70584689290505	1.86554660908904	1.83897575515155
LRRTM2	4.17211361913426	4.27680023096239	4.24952710188435	4.16669609731156	4.23561800627365	4.31798274648514	4.19241231325666
LRRTM3	0.535755038826905	0.602415059442587	0.527558417164193	0.502784125476854	0.709796952762843	0.796457778410906	0.620389763194525
LRSAM1	0.306469217818264	0.486659727366173	0.604528909492193	0.523659612404645	0.685099018687345	0.810274049645313	0.607609998802311
LRTOMT	7.1542078871358	7.0917976239729	7.05167264704076	7.07222576582983	7.11439790669678	7.07282517815362	7.32635838314926
LRWD1	3.78503403451689	4.09811661761521	3.77574790131764	3.70952336987337	3.99760622402401	3.86453513979495	3.71568590195588
LSG1	0.222776737334065	0.313531721753385	0.379860448620679	0.3919972226778	0.424451731492413	0.487902332943201	0.559343006766037
LSM14A	1.40771571310088	1.42479300095862	1.34025757282255	1.1870684910651	1.22037052654422	1.2619087168884	1.31867493569985
LSM14B	1.56353687182455	1.7001381103462	1.55170237992273	1.59538508301318	1.43186997507315	1.60953589768764	1.9109352588117
LSM4	5.49663024628353	5.76485840572204	5.58818923712277	5.18859669807684	5.13477815712279	5.50601611853339	5.4541622793218
LSM8	0.586904251967315	0.531974006687486	0.690587685825615	0.690872652324694	0.596724304790527	0.708901974200421	0.764889619747977
LSMEM2	5.38173277235816	5.36947744853043	5.26654035151817	5.04522514861203	4.98697345823393	5.15030009808349	5.34384036748976
LSP1	2.91425593049201	3.06625589087334	2.99583598683361	2.97719156754309	2.84452044733865	3.00910665557837	3.11005559195228
LSR	5.15350504323966	5.33971458064724	5.21381267349936	4.7905661701122	4.7879270566989	5.06396399735819	4.93188428571355
LST1	1.72976373834263	1.66490896766678	1.60118344967333	1.66678180127809	1.67699637424399	1.76055845826368	1.94824354327924
LTA	1.12973115102256	1.30223204187558	1.24012603254936	0.925530472222968	0.884892196539812	1.02647205208948	1.18845408403528
LTA4H	1.70481372568226	1.4966374627747	1.63036697521241	1.60953779780888	1.52531120819729	1.67050389939317	1.6746458539052
LTB	2.47263175828795	2.54134758594777	2.49475554997064	2.44665531136681	2.48740544251008	2.63622464444934	2.83291186135535
LTB4R	0.982924568062195	0.936074042286295	0.990212732782834	0.967024530568524	1.05983442316675	1.20475562955461	1.1846942555894
LTB4R2	5.27265591057735	5.22221914495689	4.99788443860382	4.89952868429068	5.11417252706389	5.40829890970157	5.33545295893783
LTBP1	0.49167979427598	0.672947399963317	0.68155528978426	0.8193637397483	1.02261705984666	0.84282956872302	0.911901647441096
LTBP2	3.9663127347291	3.71739033090372	3.63622595331924	3.8313536934875	4.19110676793386	3.96006236996781	3.98980006425622
LTBP3	5.03067758244486	5.0117114533258	4.94204189520325	5.0124950555872	5.21398445656979	5.07549101172213	5.14605656867349
LTBP4	0.751368246250957	0.845884397022292	0.923280043377484	0.915115686832653	1.06945381202678	1.2249692913944	1.13350404544187
LTC4S	0.929814924521755	1.14686789008491	1.01508095671449	0.837288503016524	0.978745220293429	1.05666311826265	0.835177814747633
LTN1	0.364807640388712	0.375104288658065	0.492394987892779	0.695096244268732	0.812240684428279	0.603703942904639	0.64428677077168
LUC7L	0.5918864473515	0.705209055816681	0.611356559667696	0.463514178056522	0.526485542953558	0.6258077838937	0.637330062168931
LUC7L2	1.7749957353584	1.81393851590443	1.65028928024293	1.2305412784167	1.34597894668285	1.73574529090074	1.73992546474001
LUC7L3	3.30009015168014	3.16190003905972	3.0374839088138	2.88934635969875	2.97713814323699	3.28748192448472	3.39443424468268
LUZP1	3.65613989643217	3.67985043827017	3.45233963097858	3.3394774534742	3.44127936726668	3.69892759491282	3.66026080342626
LXN	3.79182868211318	3.8200238140517	3.74277061772169	3.84412662342459	3.72962415984497	3.81031659753513	3.74006687492858
LY6G5C	0.674279432386904	0.779921652908166	0.846652525949633	0.781641075522325	0.855144555071275	0.810827649895798	0.805094118940517
LY86	2.88387038899966	3.00630710054285	2.80736496805598	2.51933794037882	2.47712021095912	2.40243531482049	2.37987743498072
LY9	4.71798167326949	4.7562198960255	4.71533891555887	4.74655946139861	4.82520141803841	4.63382330149629	4.67749426555973
LYAR	1.27673733036711	1.31979160506964	1.2978218667206	1.34114246985752	1.57890649142582	1.54893364138511	1.75356159204683
LYG1	1.85364896580894	1.97674212038621	1.79218705669268	1.55527648132018	1.73682030439845	1.8462979035107	1.81405181135113
LYG2	2.32246646612803	2.35539794881452	2.21292554495209	2.1154030021458	2.16543163505286	2.33095038901611	2.14486445506624
LYL1	1.12662925507061	1.08882234551632	1.0504959621568	1.04860570796621	1.08309940740539	1.17438012223356	1.06325489032452
